date,ticker,open,high,low,close,adj_close,volume,dividend
2002-09-27,AAMRQ,4.95,5.0,3.6,4.25,4.25,28878100,0.0
2002-10-04,AAMRQ,4.25,4.74,3.85,4.32,4.32,15682700,0.0
2002-10-11,AAMRQ,4.2,4.3,3.01,3.7,3.7,15728400,0.0
2002-10-18,AAMRQ,3.52,4.51,3.51,4.3,4.3,14735100,0.0
2002-10-25,AAMRQ,4.15,5.51,4.09,5.24,5.24,15379500,0.0
2002-11-01,AAMRQ,5.3,5.59,4.5,5.2,5.2,9722500,0.0
2002-11-08,AAMRQ,5.75,7.7,5.36,6.96,6.96,18823000,0.0
2002-11-15,AAMRQ,7.01,7.25,6.15,6.81,6.81,11226100,0.0
2002-11-22,AAMRQ,7.24,7.89,6.48,7.66,7.66,11322500,0.0
2002-11-29,AAMRQ,7.75,8.61,7.67,7.75,7.75,9787900,0.0
2002-12-06,AAMRQ,7.85,8.16,6.2,8.0,8.0,17961700,0.0
2002-12-13,AAMRQ,8.0,8.0,7.17,7.54,7.54,9140400,0.0
2002-12-20,AAMRQ,7.36,7.62,6.11,6.38,6.38,14433800,0.0
2002-12-27,AAMRQ,6.32,6.68,6.06,6.39,6.39,5796100,0.0
2003-01-03,AAMRQ,6.39,6.9,6.2,6.72,6.72,7131900,0.0
2003-01-10,AAMRQ,6.66,7.1,6.52,6.52,6.52,10471000,0.0
2003-01-17,AAMRQ,6.55,6.75,5.52,5.65,5.65,11320600,0.0
2003-01-24,AAMRQ,5.69,5.7,3.17,3.26,3.26,27448600,0.0
2003-01-31,AAMRQ,3.26,3.4,2.73,2.9,2.9,19185600,0.0
2003-02-07,AAMRQ,3.0,3.4,2.7,3.0,3.0,23297800,0.0
2003-02-14,AAMRQ,3.07,3.25,2.71,2.98,2.98,15976100,0.0
2003-02-21,AAMRQ,2.92,3.06,2.78,2.91,2.91,6991600,0.0
2003-02-28,AAMRQ,2.92,2.92,2.25,2.34,2.34,17418700,0.0
2003-03-07,AAMRQ,2.44,2.84,2.38,2.81,2.81,10847900,0.0
2003-03-14,AAMRQ,2.7,2.7,1.25,1.52,1.52,65957400,0.0
2003-03-21,AAMRQ,1.5,2.38,1.36,2.38,2.38,40034800,0.0
2003-03-28,AAMRQ,2.0,3.0,1.45,1.58,1.58,51357100,0.0
2003-04-04,AAMRQ,1.58,4.75,1.3,3.95,3.95,144574000,0.0
2003-04-11,AAMRQ,4.67,4.68,3.2,3.3,3.3,69219200,0.0
2003-04-17,AAMRQ,3.31,5.93,2.82,5.0,5.0,120780900,0.0
2003-04-25,AAMRQ,4.21,5.07,3.25,4.4,4.4,154750000,0.0
2003-05-02,AAMRQ,4.677,6.0,4.0,5.47,5.47,59108200,0.0
2003-05-09,AAMRQ,6.01,7.59,5.9,6.6,6.6,98245500,0.0
2003-05-16,AAMRQ,6.79,7.29,6.15,6.58,6.58,55801500,0.0
2003-05-23,AAMRQ,6.3,6.44,5.56,6.32,6.32,37410300,0.0
2003-05-30,AAMRQ,6.31,6.8,6.18,6.34,6.34,22036000,0.0
2003-06-06,AAMRQ,7.0,9.95,6.73,9.11,9.11,66864300,0.0
2003-06-13,AAMRQ,9.11,9.48,8.25,8.52,8.52,32540800,0.0
2003-06-20,AAMRQ,8.66,9.73,8.65,9.24,9.24,31364400,0.0
2003-06-27,AAMRQ,9.31,11.75,8.78,11.32,11.32,59276100,0.0
2003-07-03,AAMRQ,11.68,11.9,9.69,10.13,10.13,49272000,0.0
2003-07-11,AAMRQ,10.5,11.5,10.3,10.95,10.95,38352100,0.0
2003-07-18,AAMRQ,11.2,11.75,10.32,10.59,10.59,38669000,0.0
2003-07-25,AAMRQ,10.75,10.88,9.75,10.25,10.25,26086700,0.0
2003-08-01,AAMRQ,10.35,10.35,8.76,8.95,8.95,27011900,0.0
2003-08-08,AAMRQ,8.61,8.98,7.9,8.93,8.93,49671900,0.0
2003-08-15,AAMRQ,9.24,9.99,8.9,9.19,9.19,18996600,0.0
2003-08-22,AAMRQ,9.23,10.8,9.23,10.31,10.31,25993700,0.0
2003-08-29,AAMRQ,10.43,110.05,9.9,11.0,11.0,15514900,0.0
2003-09-05,AAMRQ,11.04,13.35,10.95,12.9,12.9,37952900,0.0
2003-09-12,AAMRQ,13.44,13.45,12.35,12.89,12.89,25196300,0.0
2003-09-19,AAMRQ,12.32,13.2,12.32,12.71,12.71,27642800,0.0
2003-09-26,AAMRQ,12.72,12.75,11.17,11.22,11.22,29191700,0.0
2003-10-03,AAMRQ,11.22,12.92,10.78,12.68,12.68,29048100,0.0
2003-10-10,AAMRQ,12.88,15.46,12.86,14.64,14.64,41644000,0.0
2003-10-17,AAMRQ,14.71,15.07,13.83,13.83,13.83,34066800,0.0
2003-10-24,AAMRQ,13.9,15.2,12.51,12.86,12.86,43453900,0.0
2003-10-31,AAMRQ,13.2,14.0,12.85,13.28,13.28,26589500,0.0
