date,ticker,open,high,low,close,adj_close,volume,dividend
2011-10-14,ABKFQ,0.057,0.058,0.0394,0.046,0.046,11199281,0.0
2011-10-21,ABKFQ,0.0452,0.0489,0.035,0.0435,0.0435,2782534,0.0
2011-10-28,ABKFQ,0.042,0.046,0.039,0.04,0.04,4844971,0.0
2011-11-04,ABKFQ,0.0405,0.041,0.0303,0.035,0.035,2176534,0.0
2011-11-11,ABKFQ,0.036,0.041,0.032,0.037,0.037,4787929,0.0
2011-11-18,ABKFQ,0.035,0.0399,0.0305,0.037,0.037,1728902,0.0
2011-11-25,ABKFQ,0.035,0.037,0.0303,0.032,0.032,2579552,0.0
2011-12-02,ABKFQ,0.032,0.04,0.0303,0.037,0.037,4023356,0.0
2011-12-09,ABKFQ,0.033,0.037,0.0315,0.0325,0.0325,2488294,0.0
2011-12-16,ABKFQ,0.032,0.037,0.026,0.028,0.028,3331473,0.0
2011-12-23,ABKFQ,0.026,0.03,0.024,0.0255,0.0255,4082484,0.0
2011-12-30,ABKFQ,0.024,0.0273,0.0206,0.0226,0.0226,4816790,0.0
2012-01-06,ABKFQ,0.0253,0.0275,0.025,0.0262,0.0262,2384185,0.0
2012-01-13,ABKFQ,0.0262,0.085,0.0262,0.084,0.084,17611545,0.0
2012-01-20,ABKFQ,0.083,0.089,0.042,0.066,0.066,13482990,0.0
2012-01-27,ABKFQ,0.0682,0.083,0.066,0.0798,0.0798,12360379,0.0
2012-02-03,ABKFQ,0.0805,0.0805,0.06,0.068,0.068,5377982,0.0
2012-02-10,ABKFQ,0.062,0.077,0.062,0.066,0.066,2685553,0.0
2012-02-17,ABKFQ,0.065,0.0705,0.061,0.063,0.063,2280470,0.0
2012-02-24,ABKFQ,0.063,0.065,0.051,0.054,0.054,2932195,0.0
2012-03-02,ABKFQ,0.054,0.065,0.05,0.056,0.056,2676304,0.0
2012-03-09,ABKFQ,0.056,0.061,0.049,0.05,0.05,3334625,0.0
2012-03-16,ABKFQ,0.044,0.047,0.0121,0.0255,0.0255,51959881,0.0
2012-03-23,ABKFQ,0.025,0.054,0.0245,0.0323,0.0323,32339516,0.0
2012-03-30,ABKFQ,0.0323,0.045,0.0312,0.04,0.04,6624282,0.0
2012-04-05,ABKFQ,0.04,0.052,0.037,0.04,0.04,11867574,0.0
2012-04-13,ABKFQ,0.04,0.042,0.0333,0.0353,0.0353,5179334,0.0
2012-04-20,ABKFQ,0.0353,0.0372,0.03,0.0326,0.0326,2486062,0.0
2012-04-27,ABKFQ,0.0326,0.037,0.03,0.033,0.033,2621822,0.0
2012-05-04,ABKFQ,0.034,0.039,0.033,0.036,0.036,2675858,0.0
2012-05-11,ABKFQ,0.037,0.037,0.029,0.03,0.03,3795764,0.0
2012-05-18,ABKFQ,0.033,0.033,0.0265,0.028,0.028,2884747,0.0
2012-05-25,ABKFQ,0.028,0.034,0.026,0.031,0.031,1004689,0.0
2012-06-01,ABKFQ,0.03,0.039,0.03,0.033,0.033,1862178,0.0
2012-06-08,ABKFQ,0.033,0.035,0.0271,0.029,0.029,3699660,0.0
2012-06-15,ABKFQ,0.028,0.0318,0.0251,0.0315,0.0315,4493847,0.0
2012-06-22,ABKFQ,0.0315,0.0315,0.0251,0.0263,0.0263,3152499,0.0
2012-06-29,ABKFQ,0.0279,0.029,0.025,0.0276,0.0276,3786588,0.0
2012-07-06,ABKFQ,0.0276,0.0315,0.026,0.0275,0.0275,1985014,0.0
2012-07-13,ABKFQ,0.028,0.0289,0.022,0.026,0.026,6563021,0.0
2012-07-20,ABKFQ,0.0251,0.029,0.025,0.025,0.025,2402730,0.0
2012-07-27,ABKFQ,0.025,0.0264,0.0235,0.024,0.024,1449292,0.0
2012-08-03,ABKFQ,0.024,0.0288,0.017,0.0175,0.0175,5988735,0.0
2012-08-10,ABKFQ,0.018,0.0199,0.0151,0.016,0.016,6806533,0.0
2012-08-17,ABKFQ,0.0159,0.0179,0.0155,0.0169,0.0169,1560719,0.0
2012-08-24,ABKFQ,0.0169,0.0199,0.0158,0.0199,0.0199,1818309,0.0
2012-08-31,ABKFQ,0.0199,0.024,0.016,0.021,0.021,2330374,0.0
2012-09-07,ABKFQ,0.021,0.028,0.02,0.028,0.028,2043718,0.0
2012-09-14,ABKFQ,0.027,0.029,0.0173,0.0257,0.0257,3600529,0.0
2012-09-21,ABKFQ,0.0257,0.0266,0.023,0.024,0.024,2225854,0.0
2012-09-28,ABKFQ,0.022,0.0272,0.021,0.0225,0.0225,1623486,0.0
2012-10-05,ABKFQ,0.022,0.025,0.021,0.0225,0.0225,1085290,0.0
2012-10-12,ABKFQ,0.0211,0.0263,0.0211,0.025,0.025,1506599,0.0
2012-10-19,ABKFQ,0.025,0.025,0.0215,0.0222,0.0222,932946,0.0
2012-10-26,ABKFQ,0.0222,0.0227,0.0215,0.0215,0.0215,674988,0.0
2012-11-02,ABKFQ,0.0215,0.022,0.0193,0.0195,0.0195,1214764,0.0
2012-11-09,ABKFQ,0.016,0.025,0.016,0.019,0.019,2659878,0.0
2012-11-16,ABKFQ,0.02,0.0255,0.0179,0.021,0.021,2428194,0.0
2012-11-23,ABKFQ,0.0201,0.025,0.013,0.018,0.018,8045210,0.0
2012-11-30,ABKFQ,0.0178,0.0214,0.0161,0.0166,0.0166,4888628,0.0
2012-12-07,ABKFQ,0.0165,0.0174,0.0151,0.016,0.016,3207729,0.0
2012-12-14,ABKFQ,0.016,0.0171,0.0136,0.015,0.015,4753865,0.0
2012-12-21,ABKFQ,0.015,0.0165,0.015,0.0152,0.0152,4675954,0.0
2012-12-28,ABKFQ,0.0152,0.0165,0.0151,0.0152,0.0152,2145382,0.0
2013-01-04,ABKFQ,0.0152,0.0153,0.0125,0.0146,0.0146,4664637,0.0
2013-01-11,ABKFQ,0.0138,0.0195,0.0136,0.0167,0.0167,4730662,0.0
2013-01-18,ABKFQ,0.016,0.018,0.0151,0.0172,0.0172,2288444,0.0
2013-01-25,ABKFQ,0.018,0.0188,0.017,0.0175,0.0175,1880079,0.0
2013-02-01,ABKFQ,0.0165,0.0185,0.016,0.0176,0.0176,3410182,0.0
2013-02-08,ABKFQ,0.0167,0.062,0.0165,0.0411,0.0411,33800497,0.0
2013-02-15,ABKFQ,0.0395,0.043,0.023,0.031,0.031,8436617,0.0
2013-02-22,ABKFQ,0.03,0.041,0.027,0.031,0.031,4849413,0.0
2013-03-01,ABKFQ,0.031,0.0421,0.0275,0.035,0.035,7109902,0.0
2013-03-08,ABKFQ,0.035,0.045,0.032,0.033,0.033,18857613,0.0
2013-03-15,ABKFQ,0.0367,0.0368,0.032,0.034,0.034,5994109,0.0
2013-03-22,ABKFQ,0.034,0.158,0.034,0.142,0.142,95419630,0.0
2013-03-28,ABKFQ,0.151,0.224,0.038,0.0426,0.0426,99589971,0.0
2013-04-05,ABKFQ,0.0417,0.0695,0.032,0.049,0.049,35838325,0.0
2013-04-12,ABKFQ,0.05,0.0508,0.034,0.039,0.039,13069104,0.0
2013-04-19,ABKFQ,0.038,0.041,0.035,0.0375,0.0375,6091535,0.0
2013-04-26,ABKFQ,0.0377,0.0409,0.0236,0.027,0.027,25023381,0.0
2013-05-03,ABKFQ,0.027,0.027,0.0029,0.0031,0.0031,123626063,0.0
2013-05-10,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-05-17,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-05-24,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-05-31,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-06-07,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-06-14,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-06-21,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-06-28,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-07-05,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-07-12,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-07-19,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-07-26,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-08-02,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-08-09,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-08-16,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-08-23,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-08-30,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-09-06,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-09-13,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-09-20,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-09-27,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-10-04,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-10-11,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
2013-10-17,ABKFQ,0.0031,0.0031,0.0031,0.0031,0.0031,0,0.0
