date,ticker,open,high,low,close,adj_close,volume,dividend
2006-06-30,BBT,33.86,36.39,33.71,35.48,19.8868,140200,0.0
2006-07-07,BBT,35.33,35.91,34.68,35.39,19.8363,92100,0.0
2006-07-14,BBT,35.43,35.62,33.46,33.93,19.018,321900,0.0
2006-07-21,BBT,33.74,34.58,33.46,33.72,18.9003,196500,0.0
2006-07-28,BBT,34.08,35.46,33.53,34.27,19.2085,271200,0.0
2006-08-04,BBT,33.89,35.65,33.8,34.86,19.5392,155000,0.0
2006-08-11,BBT,34.45,35.95,34.26,35.55,20.0046,204000,0.14
2006-08-18,BBT,35.75,37.75,35.29,37.6,21.1582,284600,0.0
2006-08-25,BBT,37.58,37.77,36.97,37.15,20.9049,159100,0.0
2006-09-01,BBT,37.09,37.67,36.74,37.49,21.0963,299500,0.0
2006-09-08,BBT,37.59,38.44,37.39,38.3,21.5521,105700,0.0
2006-09-15,BBT,37.95,38.44,36.69,37.51,21.1075,108300,0.0
2006-09-22,BBT,37.52,37.52,35.59,36.37,20.466,110400,0.0
2006-09-29,BBT,36.31,36.55,35.56,35.59,20.0271,77700,0.0
2006-10-06,BBT,35.58,37.0,35.56,36.76,20.6855,97400,0.0
2006-10-13,BBT,36.7,37.49,36.18,37.2,20.9331,82500,0.0
2006-10-20,BBT,37.26,39.67,36.73,38.51,21.6702,185400,0.0
2006-10-27,BBT,38.28,38.28,35.04,35.85,20.1734,463700,0.0
2006-11-03,BBT,35.66,37.1,35.2,35.39,19.9933,164600,0.14
2006-11-10,BBT,35.49,36.15,35.25,35.6,20.1119,149000,0.0
2006-11-17,BBT,35.42,36.52,35.42,35.76,20.2023,241900,0.0
2006-11-24,BBT,35.5,36.03,34.85,35.35,19.9707,135200,0.0
2006-12-01,BBT,35.35,35.37,33.08,33.45,18.8973,223500,0.0
2006-12-08,BBT,33.57,34.25,33.39,33.7,19.0385,120800,0.0
2006-12-15,BBT,33.87,34.03,33.26,33.54,18.9481,232100,0.0
2006-12-22,BBT,33.71,34.73,33.25,34.34,19.4001,204800,0.0
2006-12-29,BBT,34.14,34.25,33.4,33.46,18.9029,110300,0.0
2007-01-05,BBT,33.4,33.95,32.53,32.62,18.4284,152400,0.0
2007-01-12,BBT,32.61,34.25,32.34,33.79,19.0894,219700,0.0
2007-01-19,BBT,33.75,33.98,33.55,33.9,19.1515,90000,0.0
2007-01-26,BBT,33.75,33.99,33.36,33.99,19.2023,86900,0.0
2007-02-02,BBT,33.66,34.68,33.5,34.52,19.5018,87900,0.0
2007-02-09,BBT,34.42,34.61,33.5,33.82,19.1858,86800,0.14
2007-02-16,BBT,33.9,33.9,33.39,33.56,19.0383,88400,0.0
2007-02-23,BBT,34.19,34.82,33.5,34.61,19.6339,186700,0.0
2007-03-02,BBT,34.52,34.8,33.52,33.62,19.0723,255500,0.0
2007-03-09,BBT,33.5,34.69,33.48,33.7,19.1177,196400,0.0
2007-03-16,BBT,33.84,33.93,32.52,33.62,19.0723,162300,0.0
2007-03-23,BBT,33.83,34.44,33.4,33.91,19.2368,110200,0.0
2007-03-30,BBT,33.88,34.11,33.37,33.65,19.0893,70000,0.0
2007-04-05,BBT,33.59,33.65,33.21,33.51,19.0099,57600,0.0
2007-04-13,BBT,33.48,33.66,32.72,33.04,18.7433,90500,0.0
2007-04-20,BBT,33.28,33.63,32.08,33.46,18.9815,71200,0.0
2007-04-27,BBT,33.47,34.0,32.62,33.11,18.783,123400,0.0
2007-05-04,BBT,32.96,33.72,31.8,33.52,19.0963,137000,0.14
2007-05-11,BBT,33.67,33.84,31.7,32.95,18.7715,135600,0.0
2007-05-18,BBT,32.86,33.16,31.75,32.06,18.2645,146300,0.0
2007-05-25,BBT,31.95,32.55,31.8,32.04,18.2531,103500,0.0
2007-06-01,BBT,32.22,33.24,32.22,32.69,18.6234,113200,0.0
2007-06-08,BBT,32.56,33.29,31.94,33.15,18.8855,159000,0.0
2007-06-15,BBT,33.12,33.23,32.02,32.4,18.4582,115900,0.0
2007-06-22,BBT,32.42,33.15,31.71,32.17,18.3272,145600,0.0
2007-06-29,BBT,32.09,33.0,31.43,31.51,17.9512,125000,0.0
2007-07-06,BBT,31.53,32.24,31.43,31.82,18.1278,44900,0.0
2007-07-13,BBT,31.75,32.25,29.78,31.18,17.7632,127900,0.0
2007-07-20,BBT,30.98,31.2,29.47,30.01,17.0966,125200,0.0
2007-07-27,BBT,30.2,30.27,27.95,27.95,15.923,131200,0.0
2007-08-03,BBT,27.86,29.3,25.53,26.1,14.953,240700,0.15
2007-08-10,BBT,26.23,29.3,25.21,28.86,16.5343,248500,0.0
2007-08-17,BBT,29.0,31.5,26.71,30.28,17.3478,176200,0.0
2007-08-24,BBT,30.39,31.37,29.23,30.98,17.7489,87900,0.0
2007-08-31,BBT,30.66,31.0,28.7,29.63,16.9754,52400,0.0
2007-09-07,BBT,29.71,30.78,28.53,29.31,16.7921,55900,0.0
2007-09-14,BBT,29.57,30.97,28.39,30.94,17.7259,65600,0.0
2007-09-21,BBT,30.79,33.0,29.52,32.07,18.3733,138700,0.0
2007-09-28,BBT,32.19,32.65,30.05,30.23,17.3192,186000,0.0
2007-10-05,BBT,30.1,31.5,29.62,30.88,17.6916,140700,0.0
2007-10-12,BBT,30.9,31.16,29.69,30.06,17.2218,83800,0.0
2007-10-19,BBT,30.06,30.34,27.1,27.14,15.5489,142400,0.0
2007-10-26,BBT,27.07,28.93,26.93,28.93,16.5744,135900,0.0
2007-11-02,BBT,28.91,29.26,25.55,25.55,14.6379,193600,0.0
2007-11-09,BBT,25.58,27.25,24.76,27.14,15.6383,165700,0.15
2007-11-16,BBT,27.16,28.91,26.6,27.41,15.7939,178500,0.0
2007-11-23,BBT,27.1,27.35,25.05,26.23,15.114,130000,0.0
2007-11-30,BBT,26.26,27.68,24.03,24.27,13.9846,369200,0.0
2007-12-07,BBT,24.49,26.81,24.3,26.6,15.3271,252000,0.0
2007-12-14,BBT,26.72,27.66,24.73,26.09,15.0333,196900,0.0
2007-12-21,BBT,25.87,27.41,24.83,26.7,15.3848,280200,0.0
2007-12-28,BBT,26.7,26.7,25.34,25.67,14.7913,304300,0.0
2008-01-04,BBT,25.31,26.29,24.21,24.55,14.1459,332800,0.0
2008-01-11,BBT,24.9,25.49,22.51,22.67,13.0626,356700,0.0
2008-01-18,BBT,22.74,23.27,19.92,20.61,11.8757,327100,0.0
2008-01-25,BBT,19.5,23.3,19.5,21.79,12.5556,218900,0.0
2008-02-01,BBT,21.79,24.31,21.22,23.69,13.6504,456900,0.0
2008-02-08,BBT,23.7,23.85,22.59,23.18,13.4439,289200,0.15
2008-02-15,BBT,23.14,23.89,22.71,23.09,13.3917,261000,0.0
2008-02-22,BBT,23.45,23.64,22.2,22.86,13.2583,129100,0.0
2008-02-29,BBT,22.91,23.6,22.56,22.65,13.1365,361300,0.0
2008-03-07,BBT,22.62,23.22,22.15,22.43,13.0089,368400,0.0
2008-03-14,BBT,22.56,23.75,21.76,22.85,13.2525,272700,0.0
2008-03-20,BBT,22.16,24.28,22.04,24.03,13.9369,375700,0.0
2008-03-28,BBT,24.17,25.55,24.03,24.91,14.4473,205800,0.0
