date,ticker,open,high,low,close,adj_close,volume,dividend
2000-08-11,AET,59.5,60.31,56.69,58.31,6.5349,3132700,0.0
2000-08-18,AET,58.31,59.19,56.25,56.94,6.3813,1883200,0.0
2000-08-25,AET,56.75,58.19,54.81,55.5,6.2199,2469100,0.0
2000-09-01,AET,55.38,56.75,55.0,55.81,6.2547,2363100,0.0
2000-09-08,AET,55.62,55.94,53.75,54.06,6.0586,4726000,0.0
2000-09-15,AET,53.94,55.69,53.56,54.69,6.1292,3035900,0.0
2000-09-22,AET,54.88,58.94,53.25,58.0,6.5001,3793600,0.0
2000-09-29,AET,58.06,58.19,55.62,58.06,6.5068,3940500,0.0
2000-10-06,AET,57.31,62.38,57.0,60.62,6.7937,4868800,0.0
2000-10-13,AET,60.38,61.81,55.12,56.69,6.3533,4137400,0.0
2000-10-20,AET,56.88,61.12,56.81,59.94,6.7175,3157100,0.0
2000-10-27,AET,59.75,62.31,55.75,56.81,6.3887,5310700,0.2
2000-11-03,AET,57.0,64.44,55.0,63.25,7.113,8784200,0.0
2000-11-10,AET,63.62,65.31,61.69,63.69,7.1624,3560300,0.0
2000-11-17,AET,63.75,67.5,62.31,66.12,7.4357,4979600,0.0
2000-11-24,AET,64.38,64.75,60.44,63.5,7.1411,2175700,0.0
2000-12-01,AET,63.62,68.69,62.81,67.31,7.5695,3923400,0.0
2000-12-08,AET,67.56,70.0,66.81,68.5,7.7034,3279700,0.0
2000-12-15,AET,68.25,69.5,32.94,33.0,7.4222,3176600,0.0
2000-12-22,AET,33.5,39.38,33.5,36.38,8.1824,9386100,0.0
2000-12-29,AET,36.5,42.38,36.5,41.06,9.235,2620300,0.0
2001-01-05,AET,41.56,42.69,36.88,38.31,8.6165,4481200,0.0
2001-01-12,AET,38.5,38.75,35.13,36.94,8.3084,3620600,0.0
2001-01-19,AET,36.94,39.44,35.38,35.56,7.998,2556600,0.0
2001-01-26,AET,35.81,39.88,35.5,39.19,8.8144,2796700,0.0
2001-02-02,AET,39.0,40.0,36.6,38.58,8.6772,4671600,0.0
2001-02-09,AET,39.0,39.74,36.49,37.59,8.4546,4253800,0.0
2001-02-16,AET,37.79,39.0,36.83,37.08,8.3399,3304400,0.0
2001-02-23,AET,37.45,37.55,35.59,35.62,8.0115,3450300,0.0
2001-03-02,AET,36.05,37.8,36.0,37.45,8.4231,2604500,0.0
2001-03-09,AET,37.45,37.91,36.6,37.15,8.3556,5940000,0.0
2001-03-16,AET,37.0,37.58,35.93,37.14,8.3534,3509900,0.0
2001-03-23,AET,37.5,37.77,33.2,35.75,8.0407,4575100,0.0
2001-03-30,AET,35.65,36.9,33.8,35.92,8.079,3773300,0.0
2001-04-06,AET,35.92,37.49,34.02,36.09,8.1172,3106600,0.0
2001-04-12,AET,36.0,36.17,26.6,27.0,6.0727,12033400,0.0
2001-04-20,AET,27.0,27.25,24.05,26.06,5.8613,10499300,0.0
2001-04-27,AET,25.55,28.35,25.31,28.35,6.3764,3299800,0.0
2001-05-04,AET,28.35,28.55,26.31,26.72,6.0097,4231100,0.0
2001-05-11,AET,26.9,26.9,23.7,25.22,5.6724,5220300,0.0
2001-05-18,AET,25.75,26.3,24.49,24.98,5.6184,4009200,0.0
2001-05-25,AET,25.0,25.2,23.6,23.71,5.3327,5828500,0.0
2001-06-01,AET,23.8,24.1,23.01,23.9,5.3755,2870700,0.0
2001-06-08,AET,23.85,26.31,23.65,26.0,5.8478,6040300,0.0
2001-06-15,AET,26.0,26.49,25.28,26.1,5.8703,3801900,0.0
2001-06-22,AET,26.11,26.88,25.71,25.99,5.8456,6168100,0.0
2001-06-29,AET,25.99,26.21,25.25,25.89,5.8231,3328900,0.0
2001-07-06,AET,25.8,25.8,24.65,25.17,5.6611,3024100,0.0
2001-07-13,AET,25.18,26.6,24.36,26.53,5.967,3895800,0.0
2001-07-20,AET,26.28,27.0,25.17,25.85,5.8141,3334800,0.0
2001-07-27,AET,26.05,27.3,25.4,26.3,5.9153,3168100,0.0
2001-08-03,AET,26.45,28.3,26.13,26.48,5.9558,4297100,0.0
2001-08-10,AET,27.12,27.12,24.52,26.52,5.9648,4892000,0.0
2001-08-17,AET,26.45,27.9,26.45,27.0,6.0727,4573600,0.0
2001-08-24,AET,27.0,30.2,27.0,30.0,6.7475,4638100,0.0
2001-08-31,AET,29.85,30.3,28.59,29.9,6.725,2751800,0.0
2001-09-07,AET,29.75,30.1,28.12,28.58,6.4281,2689700,0.0
2001-09-10,AET,28.33,29.16,28.29,28.93,6.5068,449800,0.0
2001-09-21,AET,28.25,29.3,24.05,25.15,5.6566,6762400,0.0
2001-09-28,AET,26.55,28.96,25.16,28.89,6.4978,4118600,0.0
2001-10-05,AET,28.9,29.8,28.59,29.28,6.5855,2740200,0.0
2001-10-12,AET,29.18,31.4,28.88,30.07,6.7632,2273900,0.0
2001-10-19,AET,29.7,30.75,28.4,28.7,6.4551,2759800,0.0
2001-10-26,AET,28.68,29.02,27.86,28.29,6.3629,3651900,0.0
2001-11-02,AET,28.26,29.77,27.1,29.15,6.5563,4413800,0.0
2001-11-09,AET,29.65,32.49,28.6,28.86,6.5001,13079000,0.04
2001-11-16,AET,28.86,30.52,28.25,29.48,6.6397,3552600,0.0
2001-11-23,AET,29.25,30.8,28.91,30.52,6.8739,2861700,0.0
2001-11-30,AET,30.53,31.5,30.0,31.17,7.0203,2978100,0.0
2001-12-07,AET,31.25,32.0,30.15,31.32,7.0541,2282900,0.0
2001-12-14,AET,30.94,31.45,29.93,31.17,7.0203,4219100,0.0
2001-12-21,AET,31.0,33.8,30.84,33.0,7.4325,7156500,0.0
2001-12-28,AET,33.1,33.6,32.63,33.15,7.4663,2460700,0.0
2002-01-04,AET,33.4,33.55,29.9,33.33,7.5068,5070900,0.0
2002-01-11,AET,32.95,36.0,32.41,35.7,8.0406,8147500,0.0
2002-01-18,AET,35.69,36.49,34.79,35.46,7.9866,3975200,0.0
2002-01-25,AET,35.47,36.26,35.0,35.78,8.0586,2015700,0.0
2002-02-01,AET,35.65,35.65,33.55,34.71,7.8176,4909900,0.0
2002-02-08,AET,34.9,35.5,33.95,34.42,7.7523,3717400,0.0
2002-02-15,AET,34.42,34.5,32.21,33.2,7.4775,5337800,0.0
2002-02-22,AET,33.2,33.95,30.34,33.51,7.5474,6738100,0.0
2002-03-01,AET,34.4,36.04,33.85,35.76,8.0541,4595000,0.0
2002-03-08,AET,36.0,37.65,35.5,37.24,8.3875,6675800,0.0
2002-03-15,AET,37.55,38.8,36.9,38.04,8.5676,4447900,0.0
2002-03-22,AET,38.29,39.11,37.15,38.11,8.5834,3996200,0.0
