date,ticker,open,high,low,close,adj_close,volume,dividend
2016-05-27,AYI,250.43,258.27,249.92,256.21,247.9353,1258483,0.0
2016-06-03,AYI,257.32,264.0,251.08,254.69,246.4644,1698612,0.0
2016-06-10,AYI,254.89,260.26,251.07,251.59,243.4645,1496352,0.0
2016-06-17,AYI,249.77,255.49,244.05,244.58,236.6809,1648263,0.0
2016-06-24,AYI,248.72,255.0,244.54,246.67,238.7034,1949526,0.0
2016-07-01,AYI,244.34,253.78,231.89,250.25,242.1678,2835594,0.0
2016-07-08,AYI,248.23,265.1,244.0,264.62,256.0737,1369308,0.0
2016-07-15,AYI,265.65,270.9848,259.86,265.42,256.9737,2059637,0.13
2016-07-22,AYI,266.13,269.049,262.01,264.96,256.5284,1126523,0.0
2016-07-29,AYI,264.25,264.899,260.12,262.43,254.0789,895068,0.0
2016-08-05,AYI,262.43,268.15,257.12,267.69,259.1715,1018601,0.0
2016-08-12,AYI,268.75,276.85,267.25,274.08,265.3582,1001214,0.0
2016-08-19,AYI,273.95,279.05,271.8507,277.56,268.7274,863841,0.0
2016-08-26,AYI,277.0,280.89,271.4,273.06,264.3706,1016740,0.0
2016-09-02,AYI,273.43,278.21,271.9,274.0,265.2807,1069956,0.0
2016-09-09,AYI,274.58,275.3,260.08,261.4,253.0817,1097608,0.0
2016-09-16,AYI,259.44,265.16,254.31,260.2,251.9198,1395344,0.0
2016-09-23,AYI,261.57,265.64,252.27,259.75,251.4842,1780258,0.0
2016-09-30,AYI,258.54,266.12,257.9,264.6,256.1798,1347652,0.0
2016-10-07,AYI,264.6,267.08,228.8,240.74,233.0791,5106518,0.0
2016-10-14,AYI,240.93,250.85,238.69,248.02,240.2533,2602002,0.13
2016-10-21,AYI,247.35,247.84,238.45,239.83,232.3198,1817343,0.0
2016-10-28,AYI,240.56,242.4799,222.511,223.1,216.1137,2715708,0.0
2016-11-04,AYI,225.01,227.56,216.89,226.32,219.2328,2780282,0.0
2016-11-11,AYI,231.27,258.33,224.43,253.56,245.6198,3708013,0.0
2016-11-18,AYI,254.0,261.43,246.92,248.96,241.1639,2661524,0.0
2016-11-25,AYI,249.9,257.94,248.61,257.53,249.4655,1347461,0.0
2016-12-02,AYI,255.85,256.81,249.43,249.99,242.1616,2097945,0.0
2016-12-09,AYI,250.68,254.55,245.68,248.83,241.0379,2212015,0.0
2016-12-16,AYI,247.84,250.14,243.27,248.16,240.3889,2182193,0.0
2016-12-23,AYI,248.0,249.15,228.071,234.92,227.5635,3135619,0.0
2016-12-30,AYI,235.01,236.81,229.325,230.86,223.6307,1241064,0.0
2017-01-06,AYI,232.89,241.6,230.96,237.36,229.9271,2498842,0.0
2017-01-13,AYI,208.34,216.69,193.06,215.18,208.4417,9024439,0.0
2017-01-20,AYI,214.22,214.22,202.8,207.86,201.4777,3400817,0.13
2017-01-27,AYI,207.18,213.21,203.31,205.36,199.0545,4930468,0.0
2017-02-03,AYI,204.85,209.21,199.65,206.35,200.0141,3857220,0.0
2017-02-10,AYI,205.25,213.71,203.97,212.16,205.6457,2307891,0.0
2017-02-17,AYI,212.95,220.3,209.34,220.29,213.526,3711259,0.0
2017-02-24,AYI,219.52,225.36,215.37,218.13,211.4324,3375179,0.0
2017-03-03,AYI,218.77,221.28,209.03,209.57,203.1352,3741652,0.0
2017-03-10,AYI,207.55,212.42,202.4,211.59,205.0932,3421068,0.0
2017-03-17,AYI,211.38,211.76,205.45,208.34,201.943,2780092,0.0
2017-03-24,AYI,208.01,208.86,199.09,200.0,193.859,3242818,0.0
2017-03-31,AYI,199.98,208.2399,196.78,204.0,197.7362,3846331,0.0
2017-04-07,AYI,204.61,209.175,169.53,173.12,167.8044,10945333,0.0
2017-04-13,AYI,173.08,177.99,172.72,172.72,167.5412,3712113,0.13
2017-04-21,AYI,172.72,179.13,172.6,177.65,172.3234,3130754,0.0
2017-04-28,AYI,180.0,180.71,174.95,176.1,170.8198,3385711,0.0
2017-05-05,AYI,176.44,185.32,175.06,185.2,179.647,3269692,0.0
2017-05-12,AYI,185.09,194.73,170.16,173.43,168.2299,6596774,0.0
2017-05-19,AYI,174.68,177.69,167.88,169.24,164.1655,3843956,0.0
2017-05-26,AYI,170.0,171.97,163.87,164.87,159.9265,3618795,0.0
2017-06-02,AYI,163.92,169.74,157.33,167.75,162.7202,3707898,0.0
2017-06-09,AYI,166.89,179.005,165.92,177.18,171.8674,3792993,0.0
2017-06-16,AYI,176.88,184.09,174.16,176.49,171.1981,3550219,0.0
2017-06-23,AYI,176.43,179.3499,173.7,177.15,171.8383,2464989,0.0
2017-06-30,AYI,177.19,204.95,174.77,203.28,197.1849,5528285,0.0
2017-07-07,AYI,204.63,205.98,197.41,198.53,192.5773,2188319,0.0
2017-07-14,AYI,198.13,207.48,196.95,204.7,198.6884,2850584,0.13
2017-07-21,AYI,203.97,206.11,199.0,205.26,199.2319,1990702,0.0
