date,ticker,open,high,low,close,adj_close,volume,dividend
2008-01-04,BF.B,74.39,74.84,71.63,72.8,10.2536,1367039,0.0
2008-01-11,BF.B,74.75,75.41,69.75,69.84,9.8367,2822986,0.0
2008-01-18,BF.B,70.0,71.48,65.49,65.96,9.2902,3173973,0.0
2008-01-25,BF.B,63.27,66.82,61.35,64.17,9.0381,2979466,0.0
2008-02-01,BF.B,62.57,66.55,61.83,66.55,9.3733,3790452,0.0
2008-02-08,BF.B,66.43,67.03,63.59,65.15,9.1762,2212906,0.0
2008-02-15,BF.B,65.2,66.49,62.1,64.64,9.1043,2699039,0.0
2008-02-22,BF.B,65.42,66.37,63.08,66.37,9.348,1785759,0.0
2008-02-29,BF.B,66.53,68.74,62.51,63.77,8.9818,2865546,0.0
2008-03-07,BF.B,63.76,65.56,62.47,63.24,8.9537,2371146,0.34
2008-03-14,BF.B,63.17,66.69,62.74,64.64,9.1519,1539199,0.0
2008-03-20,BF.B,64.64,69.45,64.54,67.06,9.4945,1606826,0.0
2008-03-28,BF.B,67.7,68.52,66.24,66.36,9.3954,1327999,0.0
2008-04-04,BF.B,66.59,71.7,65.85,71.19,10.0792,1463200,0.0
2008-04-11,BF.B,71.15,72.3,69.2,71.57,10.133,1511306,0.0
2008-04-18,BF.B,69.25,73.35,68.55,71.87,10.1755,1331306,0.0
2008-04-25,BF.B,71.33,71.64,66.81,67.49,9.5554,1881226,0.0
2008-05-02,BF.B,67.8,71.13,67.8,70.31,9.9546,1437332,0.0
2008-05-09,BF.B,69.63,72.0,69.16,70.5,9.9815,942025,0.0
2008-05-16,BF.B,71.05,73.73,70.98,72.87,10.3171,1120959,0.0
2008-05-23,BF.B,72.61,75.0,72.34,73.89,10.4615,1387626,0.0
2008-05-30,BF.B,74.2,75.9,73.82,75.18,10.6442,1309706,0.0
2008-06-06,BF.B,74.67,78.78,71.59,77.25,10.9877,3024639,0.34
2008-06-13,BF.B,77.41,77.87,75.63,77.59,11.0361,2166560,0.0
2008-06-20,BF.B,76.92,77.29,75.31,75.87,10.7914,1929599,0.0
2008-06-27,BF.B,76.18,77.48,74.45,75.96,10.8042,2001279,0.0
2008-07-03,BF.B,76.17,76.74,66.98,69.47,9.8811,2827573,0.0
2008-07-11,BF.B,69.3,70.56,67.91,69.19,9.8413,2343999,0.0
2008-07-18,BF.B,70.14,72.57,69.69,70.79,10.0689,2733226,0.0
2008-07-25,BF.B,70.05,72.87,69.81,70.98,10.0959,1356639,0.0
2008-08-01,BF.B,70.53,72.71,69.8,71.3,10.1414,1515412,0.0
2008-08-08,BF.B,71.1,74.73,71.1,74.73,10.6293,1167892,0.0
2008-08-15,BF.B,74.73,78.72,74.32,77.57,11.0332,1605813,0.0
2008-08-22,BF.B,77.43,77.95,75.39,76.65,10.9024,1150613,0.0
2008-08-29,BF.B,76.51,77.11,71.61,72.01,10.2424,2004319,0.0
2008-09-05,BF.B,73.91,74.79,69.11,71.46,10.2135,1737279,0.34
2008-09-12,BF.B,72.87,74.17,71.18,74.1,10.5909,1875732,0.0
2008-09-19,BF.B,71.33,75.25,69.31,73.68,10.5308,3065500,0.0
2008-09-26,BF.B,73.28,75.2,70.15,72.44,10.3536,1407199,0.0
2008-10-03,BF.B,72.42,74.73,69.82,69.82,9.9791,1804106,0.0
2008-10-10,BF.B,68.51,71.07,58.47,59.11,8.4484,4254665,0.0
2008-10-17,BF.B,61.05,69.7,58.0,58.7,8.3898,2787466,0.0
2008-10-24,BF.B,58.78,61.31,52.42,54.4,7.7752,1806399,0.0
2008-10-31,BF.B,53.05,55.68,41.94,45.4,8.1111,2445813,0.0
2008-11-07,BF.B,45.37,48.19,45.12,47.07,8.4094,2115734,0.0
2008-11-14,BF.B,47.62,48.45,44.01,47.22,8.4362,2153001,0.0
2008-11-21,BF.B,46.58,48.98,41.66,43.67,7.802,3617001,0.0
2008-11-28,BF.B,44.55,45.0,40.46,43.89,7.8413,3464067,0.0
