date,ticker,open,high,low,close,adj_close,volume,dividend
2011-01-21,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-01-28,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-02-04,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-02-11,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-02-18,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-02-25,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-03-04,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-03-11,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-03-18,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-03-25,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-04-01,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-04-08,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-04-15,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-04-21,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-04-29,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-05-06,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
2011-05-09,BJS,23.18,23.18,23.18,23.18,23.18,0,0.0
