date,ticker,open,high,low,close,adj_close,volume,dividend
2014-04-25,ALK,92.94,96.77,91.38,93.43,42.4014,4204100,0.0
2014-05-02,ALK,94.4,96.53,91.718,95.6,43.3862,3470300,0.0
2014-05-09,ALK,95.44,96.05,93.23,94.66,42.9596,3201500,0.0
2014-05-16,ALK,96.09,98.48,94.01,95.61,43.3908,3075500,0.0
2014-05-23,ALK,95.49,98.69,94.84,98.05,44.6142,2390600,0.25
2014-05-30,ALK,99.66,100.09,97.32,98.46,44.8007,2670600,0.0
2014-06-06,ALK,98.72,100.98,98.09,99.91,45.4605,4045000,0.0
2014-06-13,ALK,100.0,100.07,92.25,95.14,43.2901,4594300,0.0
2014-06-20,ALK,94.29,95.92,92.86,95.02,43.2355,3370800,0.0
2014-06-27,ALK,94.89,95.45,92.64,95.38,43.3993,3947200,0.0
2014-07-03,ALK,95.39,97.81,94.5,96.8,44.0454,2905900,0.0
2014-07-11,ALK,96.86,98.899,46.89,49.34,44.9008,5235500,0.0
2014-07-18,ALK,49.8,50.14,48.1,48.73,44.3457,3483027,0.0
2014-07-25,ALK,48.61,49.91,44.53,45.77,41.652,11383000,0.0
2014-08-01,ALK,46.32,46.785,43.4001,44.45,40.4508,10802900,0.0
2014-08-08,ALK,44.46,44.82,41.84,43.21,39.3223,7756800,0.0
2014-08-15,ALK,43.56,45.669,43.28,45.46,41.4837,5527500,0.125
2014-08-22,ALK,45.84,47.36,45.77,46.49,42.4236,5684000,0.0
2014-08-29,ALK,46.99,47.12,46.02,46.34,42.2867,3380300,0.0
2014-09-05,ALK,46.34,48.25,46.32,47.14,43.0167,4555100,0.0
2014-09-12,ALK,47.27,47.85,46.41,47.27,43.1353,4281700,0.0
2014-09-19,ALK,47.28,47.31,45.7,46.22,42.1772,5172800,0.0
2014-09-26,ALK,46.25,46.3091,43.6,44.42,40.5346,5002463,0.0
2014-10-03,ALK,43.79,44.34,42.08,44.15,40.2882,6088524,0.0
2014-10-10,ALK,44.48,44.6,41.01,42.46,38.7461,9199535,0.0
2014-10-17,ALK,42.36,45.04,40.69,44.7,40.7901,11269264,0.0
2014-10-24,ALK,44.7,50.41,44.53,50.2,45.8091,11041207,0.0
2014-10-31,ALK,50.31,53.8,50.1,53.23,48.574,9154082,0.0
2014-11-07,ALK,53.22,55.99,53.11,55.14,50.317,7594818,0.0
2014-11-14,ALK,55.05,56.94,54.71,55.34,50.6135,4985650,0.125
2014-11-21,ALK,55.22,56.16,53.31,54.5,49.8453,6960605,0.0
2014-11-28,ALK,54.93,59.97,54.8,59.03,53.9884,4023008,0.0
2014-12-05,ALK,58.53,58.76,54.67,57.26,52.3695,9734376,0.0
2014-12-12,ALK,57.39,58.25,55.06,55.81,51.0434,7480701,0.0
2014-12-19,ALK,56.27,58.0,54.54,56.16,51.3635,8650404,0.0
2014-12-26,ALK,56.56,59.48,56.42,59.02,53.9792,2873194,0.0
2015-01-02,ALK,58.83,60.94,58.56,60.33,55.1773,3780501,0.0
2015-01-09,ALK,60.81,61.455,57.71,59.73,54.6286,6523035,0.0
2015-01-16,ALK,60.67,62.99,59.73,62.35,57.0248,7583513,0.0
2015-01-23,ALK,63.4,69.9,63.11,68.65,62.7868,8551489,0.0
2015-01-30,ALK,68.77,71.4,67.26,67.87,62.0734,9357272,0.0
2015-02-06,ALK,67.7,68.0,64.09,65.92,60.2899,9960379,0.0
2015-02-13,ALK,65.15,66.43,61.35,62.56,57.2169,10167554,0.0
2015-02-20,ALK,62.61,65.18,62.06,64.14,58.8449,5906333,0.2
2015-02-27,ALK,65.01,65.04,62.4,63.65,58.3953,6935854,0.0
2015-03-06,ALK,64.4,66.2,63.5702,63.73,58.4687,6860912,0.0
2015-03-13,ALK,63.72,67.86,63.4,66.66,61.1568,5612205,0.0
2015-03-20,ALK,67.51,69.42,67.16,68.68,63.0101,6395240,0.0
2015-03-27,ALK,68.68,69.0,62.77,65.59,60.1752,6120992,0.0
2015-04-02,ALK,66.21,66.64,62.99,63.07,57.8632,3979492,0.0
2015-04-10,ALK,61.95,65.58,61.5391,63.94,58.6614,5985821,0.0
2015-04-17,ALK,63.76,65.02,61.64,62.97,57.7715,6760215,0.0
2015-04-24,ALK,63.37,68.66,62.5112,68.3,62.6614,6915963,0.0
2015-05-01,ALK,68.22,68.68,63.84,65.3,59.9091,5132807,0.0
2015-05-08,ALK,65.55,66.79,62.15,66.27,60.799,5411247,0.0
2015-05-15,ALK,65.96,66.96,64.57,66.5,61.01,4334694,0.0
2015-05-22,ALK,66.39,68.27,63.4088,64.4,59.2598,6941879,0.2
2015-05-29,ALK,64.44,64.85,62.19,64.64,59.4806,5053211,0.0
2015-06-05,ALK,65.01,66.66,64.5,65.66,60.4192,5456983,0.0
2015-06-12,ALK,65.02,65.685,58.15,63.5,58.4316,9818287,0.0
2015-06-19,ALK,62.86,65.42,61.65,64.65,59.4898,8770481,0.0
2015-06-26,ALK,65.62,67.48,64.5,64.75,59.5819,7590966,0.0
2015-07-02,ALK,64.29,65.64,62.59,65.01,59.8211,5465072,0.0
2015-07-10,ALK,64.61,70.69,64.54,70.55,64.9189,7336431,0.0
2015-07-17,ALK,71.51,75.47,71.46,74.77,68.8021,7629492,0.0
2015-07-24,ALK,75.04,77.8,72.61,74.1,68.1856,7940109,0.0
2015-07-31,ALK,73.39,75.87,72.55,75.75,69.7039,6134403,0.0
2015-08-07,ALK,76.14,80.53,76.01,77.99,71.7651,5389484,0.0
2015-08-14,ALK,78.63,80.2799,76.44,79.6,73.4306,5094434,0.2
2015-08-21,ALK,79.61,82.15,76.13,76.14,70.2388,6598188,0.0
