date,ticker,open,high,low,close,adj_close,volume,dividend
2018-09-21,BHF,42.18,46.49,41.4,46.45,46.45,7045377,0.0
2018-09-28,BHF,46.37,46.37,42.65,44.24,44.24,4320996,0.0
2018-10-05,BHF,44.48,47.33,43.71,46.07,46.07,4636288,0.0
2018-10-12,BHF,45.62,46.73,41.845,42.99,42.99,10590522,0.0
2018-10-19,BHF,42.89,45.0,40.94,41.98,41.98,6290160,0.0
2018-10-26,BHF,42.03,42.48,38.3,38.46,38.46,8193646,0.0
2018-11-02,BHF,38.91,41.99,37.68,40.92,40.92,6266669,0.0
2018-11-09,BHF,41.15,45.42,40.92,41.57,41.57,9908791,0.0
2018-11-16,BHF,41.39,42.275,38.56,39.58,39.58,5522930,0.0
2018-11-23,BHF,39.48,39.86,37.92,38.02,38.02,3219292,0.0
2018-11-30,BHF,38.73,40.89,38.4,40.26,40.26,5432634,0.0
2018-12-07,BHF,40.87,41.86,34.27,34.47,34.47,9420559,0.0
2018-12-14,BHF,34.29,34.96,31.34,31.93,31.93,11431674,0.0
2018-12-21,BHF,31.78,33.57,29.35,29.7,29.7,12287075,0.0
2018-12-28,BHF,29.35,32.2989,28.52,31.11,31.11,5278240,0.0
2019-01-04,BHF,31.26,33.01,29.74,32.81,32.81,4821976,0.0
2019-01-11,BHF,32.56,34.5,32.13,33.56,33.56,6445606,0.0
2019-01-18,BHF,33.03,36.45,33.03,36.43,36.43,6105330,0.0
2019-01-25,BHF,35.96,37.8,34.63,37.67,37.67,4068691,0.0
2019-02-01,BHF,37.11,37.775,36.29,37.43,37.43,4115408,0.0
2019-02-08,BHF,37.46,38.13,34.45,35.27,35.27,4304137,0.0
2019-02-15,BHF,35.35,41.98,35.02,41.95,41.95,8362169,0.0
2019-02-22,BHF,41.75,44.01,41.75,43.08,43.08,4137269,0.0
2019-03-01,BHF,43.35,44.12,38.11,38.97,38.97,9176358,0.0
2019-03-08,BHF,39.08,40.22,36.845,37.62,37.62,6904798,0.0
2019-03-15,BHF,37.88,39.72,37.57,39.57,39.57,11473533,0.0
2019-03-22,BHF,39.68,41.05,35.5,35.54,35.54,7957877,0.0
2019-03-29,BHF,35.51,36.6,34.69,36.29,36.29,9114899,0.0
2019-04-05,BHF,36.96,38.7,36.32,37.82,37.82,38657361,0.0
2019-04-12,BHF,37.73,41.13,37.57,39.98,39.98,7007689,0.0
2019-04-18,BHF,39.96,42.075,39.7,41.19,41.19,7239841,0.0
2019-04-26,BHF,41.0,41.435,39.86,40.97,40.97,5273332,0.0
2019-05-03,BHF,41.11,42.76,40.8,42.22,42.22,7886782,0.0
2019-05-10,BHF,41.07,43.24,38.22,39.35,39.35,7526595,0.0
2019-05-17,BHF,38.08,39.0,36.26,37.41,37.41,6760582,0.0
2019-05-24,BHF,37.11,39.02,36.2,37.76,37.76,4371317,0.0
2019-05-31,BHF,37.69,38.38,35.31,35.49,35.49,3835439,0.0
2019-06-07,BHF,35.39,38.065,35.14,37.96,37.96,7173528,0.0
2019-06-14,BHF,38.29,39.56,37.85,38.45,38.45,6077926,0.0
2019-06-21,BHF,38.2,38.98,37.56,38.11,38.11,6419110,0.0
