date,ticker,open,high,low,close,adj_close,volume,dividend
2006-11-10,BGG,24.83,25.29,24.6,24.86,16.4032,2657800,0.0
2006-11-17,BGG,24.7,26.97,24.29,26.11,17.2279,4720500,0.0
2006-11-24,BGG,26.12,26.97,26.04,26.78,17.67,1380300,0.0
2006-12-01,BGG,26.78,27.18,26.13,27.0,17.9609,3120200,0.22
2006-12-08,BGG,27.09,27.57,27.0,27.21,18.1006,1876600,0.0
2006-12-15,BGG,27.09,27.85,26.0001,26.93,17.9144,6176400,0.0
2006-12-22,BGG,26.94,27.8,25.79,26.94,17.921,4166700,0.0
2006-12-29,BGG,27.0,27.71,26.95,26.95,17.9277,1231300,0.0
2007-01-05,BGG,27.16,27.8599,26.8,26.88,17.8811,1250700,0.0
2007-01-12,BGG,26.96,29.33,26.75,29.22,19.4377,3314500,0.0
2007-01-19,BGG,29.38,30.9,27.85,29.43,19.5774,6875400,0.0
2007-01-26,BGG,29.43,29.5,28.49,28.92,19.2382,2647800,0.0
2007-02-02,BGG,28.83,30.54,28.77,30.4,20.2227,2644500,0.0
2007-02-09,BGG,30.26,30.39,28.92,29.12,19.3712,2478200,0.0
2007-02-16,BGG,29.05,30.4825,28.23,30.23,20.1096,1639000,0.0
2007-02-23,BGG,30.28,31.45,30.12,31.37,20.8679,2223500,0.0
2007-03-02,BGG,31.37,31.62,28.0,28.25,18.9316,3805800,0.22
2007-03-09,BGG,27.6717,28.8,27.54,28.19,18.8914,2259400,0.0
2007-03-16,BGG,28.3,28.79,27.63,27.85,18.6636,2225700,0.0
2007-03-23,BGG,28.0,31.58,27.66,30.75,20.607,6888000,0.0
2007-03-30,BGG,30.82,30.92,30.0,30.85,20.674,2773500,0.0
2007-04-05,BGG,30.85,31.3,30.42,30.82,20.6539,1546500,0.0
2007-04-13,BGG,30.85,31.26,30.46,31.26,20.9488,1602400,0.0
2007-04-20,BGG,31.5,32.4,28.41,29.15,19.5347,5026300,0.0
2007-04-27,BGG,29.15,30.09,28.23,29.49,19.7626,3996800,0.0
2007-05-04,BGG,29.65,31.35,29.22,31.33,20.9957,4161300,0.0
2007-05-11,BGG,31.37,32.65,30.99,32.65,21.8803,2988600,0.0
2007-05-18,BGG,32.56,32.69,31.03,31.36,21.0158,2786900,0.0
2007-05-25,BGG,31.39,32.38,31.17,32.18,21.5653,2324500,0.0
2007-06-01,BGG,32.35,32.86,31.52,32.55,21.9629,1617200,0.22
2007-06-08,BGG,32.55,33.07,30.15,31.27,21.0993,3460900,0.0
2007-06-15,BGG,31.3,32.0,30.85,31.62,21.3354,3183000,0.0
2007-06-22,BGG,31.77,32.32,30.83,31.05,20.9508,2627200,0.0
2007-06-29,BGG,31.05,32.59,30.54,31.56,21.2949,2587000,0.0
2007-07-06,BGG,31.62,33.24,31.62,32.92,22.2126,1362200,0.0
2007-07-13,BGG,33.08,33.08,30.48,31.24,21.079,2659600,0.0
2007-07-20,BGG,31.21,31.46,29.9,30.24,20.4043,2864700,0.0
2007-07-27,BGG,30.32,30.79,27.4,27.79,18.7511,4156800,0.0
2007-08-03,BGG,27.96,29.61,27.56,28.27,19.075,3822300,0.0
2007-08-10,BGG,28.4,33.4,27.72,29.32,19.7835,9156400,0.0
2007-08-17,BGG,29.83,30.1,26.79,29.0,19.7169,5307700,0.22
2007-08-24,BGG,29.07,29.79,28.11,28.67,19.4925,2738200,0.0
2007-08-31,BGG,28.88,29.75,27.83,29.19,19.8461,2146400,0.0
2007-09-07,BGG,29.1,29.23,27.52,27.77,18.8806,2015400,0.0
2007-09-14,BGG,27.98,28.06,26.54,27.75,18.867,2034100,0.0
2007-09-21,BGG,27.73,28.28,26.75,27.0,18.3571,2454900,0.0
2007-09-28,BGG,26.9,27.0,25.16,25.18,17.1197,2648500,0.0
2007-10-05,BGG,25.12,25.8,25.04,25.57,17.3849,2853200,0.0
2007-10-12,BGG,25.56,25.7,24.03,24.32,16.535,2796100,0.0
2007-10-19,BGG,24.39,24.48,22.58,22.75,15.4676,6326500,0.0
2007-10-26,BGG,22.55,23.0,22.0,22.59,15.3588,4392800,0.0
2007-11-02,BGG,22.78,23.17,21.65,22.02,14.9712,3287900,0.0
2007-11-09,BGG,21.69,22.58,21.33,22.11,15.0324,3058500,0.0
2007-11-16,BGG,22.29,23.47,21.9701,22.27,15.1412,3344200,0.0
2007-11-23,BGG,22.02,22.17,21.16,22.09,15.0188,2073900,0.0
2007-11-30,BGG,22.1,23.25,21.78,22.8,15.6537,2838600,0.22
2007-12-07,BGG,22.62,23.8,21.87,23.53,16.1549,1916100,0.0
2007-12-14,BGG,23.73,24.0,22.08,22.17,15.2211,2307100,0.0
2007-12-21,BGG,22.06,24.47,21.73,24.46,16.7934,3177800,0.0
2007-12-28,BGG,24.52,24.89,23.22,23.27,15.9764,998600,0.0
2008-01-04,BGG,23.12,23.2,21.0,21.27,14.6032,2394900,0.0
2008-01-11,BGG,21.33,21.94,19.13,19.22,13.1958,3923700,0.0
2008-01-18,BGG,19.4,19.47,16.37,17.09,11.7334,5593200,0.0
2008-01-25,BGG,16.35,18.98,16.35,18.71,12.8456,5861800,0.0
2008-02-01,BGG,18.59,22.37,18.58,22.28,15.2967,5150500,0.0
2008-02-08,BGG,22.04,22.18,19.6,19.77,13.5734,2744400,0.0
2008-02-15,BGG,19.53,20.56,19.49,19.95,13.697,2596300,0.0
2008-02-22,BGG,20.18,20.18,17.96,18.57,12.7495,3404400,0.0
2008-02-29,BGG,18.54,19.57,17.81,17.87,12.4151,2540000,0.22
2008-03-07,BGG,18.01,18.22,16.88,17.13,11.901,2754700,0.0
2008-03-14,BGG,17.23,17.77,16.5,16.85,11.7065,2190300,0.0
2008-03-20,BGG,16.72,18.2,16.5,18.09,12.568,3435200,0.0
2008-03-28,BGG,18.21,19.41,17.75,17.8,12.3665,3136100,0.0
