date,ticker,open,high,low,close,adj_close,volume,dividend
2007-08-17,ARG,45.8,45.8,41.72,43.4,37.477,2675100,0.0
2007-08-24,ARG,43.6,45.84,43.02,45.84,39.584,1795900,0.0
2007-08-31,ARG,45.35,46.5,44.21,46.22,39.9122,1768400,0.0
2007-09-07,ARG,46.42,47.74,44.91,46.9,40.4994,1948200,0.0
2007-09-14,ARG,47.01,47.97,46.044,46.77,40.4648,2209200,0.09
2007-09-21,ARG,46.76,51.26,46.58,50.85,43.9948,2727200,0.0
2007-09-28,ARG,50.99,52.46,50.15,51.63,44.6696,2358100,0.0
2007-10-05,ARG,51.48,52.76,51.0,52.71,45.604,2524900,0.0
2007-10-12,ARG,52.68,54.65,52.35,54.43,47.0921,2360500,0.0
2007-10-19,ARG,54.48,54.86,52.21,52.21,45.1714,2737600,0.0
2007-10-26,ARG,51.55,54.25,50.43,51.5,44.5571,3506000,0.0
2007-11-02,ARG,51.81,52.4501,48.76,49.97,43.2334,2866900,0.0
2007-11-09,ARG,51.87,51.87,48.11,48.26,41.7539,3057500,0.0
2007-11-16,ARG,48.32,48.87,47.1,48.06,41.5809,2642500,0.0
2007-11-23,ARG,47.81,47.9,45.78,46.6,40.3177,2028900,0.0
2007-11-30,ARG,46.67,49.78,46.43,49.48,42.8094,2329600,0.0
2007-12-07,ARG,49.94,55.89,48.65,54.16,46.8585,5348300,0.0
2007-12-14,ARG,54.51,55.13,51.04,51.16,44.3398,3118600,0.09
2007-12-21,ARG,51.05,52.96,49.6,52.96,45.8998,2824200,0.0
2007-12-28,ARG,53.0,53.22,51.74,52.36,45.3798,1011800,0.0
2008-01-04,ARG,52.4,52.52,49.3,49.37,42.7884,1706300,0.0
2008-01-11,ARG,49.49,49.97,45.1816,45.56,39.4864,4029900,0.0
2008-01-18,ARG,45.79,47.02,41.35,41.99,36.3923,3649100,0.0
2008-01-25,ARG,40.23,42.25,37.84,41.95,36.3576,5156800,0.0
2008-02-01,ARG,41.94,47.88,41.61,47.44,41.1157,5701000,0.0
2008-02-08,ARG,48.27,48.89,45.33,46.43,40.2404,3554400,0.0
2008-02-15,ARG,46.84,48.99,46.38,48.19,41.7657,3269600,0.0
2008-02-22,ARG,48.91,49.69,47.81,48.91,42.3898,1891400,0.0
2008-02-29,ARG,48.76,50.57,48.19,48.59,42.1124,3042400,0.0
2008-03-07,ARG,48.274,48.41,42.31,42.76,37.0596,3874100,0.0
2008-03-14,ARG,42.91,44.48,41.23,43.0,37.3688,4370000,0.12
2008-03-20,ARG,42.0,46.76,41.8,45.31,39.3763,3852800,0.0
2008-03-28,ARG,45.48,47.1,45.22,45.3,39.3676,3707600,0.0
2008-04-04,ARG,45.3,48.57,44.91,48.17,41.8618,3145200,0.0
2008-04-11,ARG,48.17,48.7,45.78,45.98,39.9586,2066800,0.0
2008-04-18,ARG,45.88,49.3,45.86,49.0,42.5831,2973400,0.0
2008-04-25,ARG,49.0,50.25,47.8,49.88,43.3478,3226700,0.0
2008-05-02,ARG,49.81,50.14,47.65,48.81,42.4179,2706500,0.0
2008-05-09,ARG,49.04,58.89,48.5,58.68,50.9954,7006400,0.0
2008-05-16,ARG,58.69,60.53,57.38,60.1,52.2294,3625500,0.0
2008-05-23,ARG,60.06,61.3,58.22,58.65,50.9693,3261400,0.0
2008-05-30,ARG,59.0,59.71,58.36,59.17,51.4212,4323300,0.0
2008-06-06,ARG,58.67,62.49,58.66,60.21,52.325,3570800,0.0
2008-06-13,ARG,60.15,62.2,59.44,62.2,54.1622,2458100,0.12
2008-06-20,ARG,62.11,64.6,60.75,62.45,54.3799,2988300,0.0
2008-06-27,ARG,62.44,65.45,61.01,62.62,54.5279,3952000,0.0
2008-07-03,ARG,62.65,62.65,56.49,58.54,50.9752,4425500,0.0
2008-07-11,ARG,56.2,59.5,56.11,58.19,50.6704,4596900,0.0
2008-07-18,ARG,58.37,60.01,56.28,59.27,51.6108,3315400,0.0
2008-07-25,ARG,59.58,60.7,51.67,54.92,47.823,5594100,0.0
2008-08-01,ARG,54.87,58.27,54.82,56.74,49.4078,4019700,0.0
2008-08-08,ARG,56.84,59.99,55.27,58.38,50.8359,3217600,0.0
2008-08-15,ARG,58.52,59.52,57.38,58.62,51.0448,2892200,0.0
2008-08-22,ARG,59.19,59.7,57.34,59.09,51.4541,2361700,0.0
2008-08-29,ARG,58.61,60.09,57.2,59.24,51.5847,1715600,0.0
2008-09-05,ARG,59.27,60.1,53.83,57.1,49.7213,2469300,0.0
2008-09-12,ARG,57.93,58.71,52.94,56.67,49.4565,3915700,0.12
2008-09-19,ARG,54.56,60.0,52.46,59.98,52.3452,5244700,0.0
2008-09-26,ARG,57.95,59.0,49.01,50.36,43.9497,4559400,0.0
2008-10-03,ARG,49.34,49.79,43.19,44.68,38.9927,5700500,0.0
2008-10-10,ARG,43.18,44.32,33.21,34.42,30.0387,7260500,0.0
2008-10-17,ARG,36.28,42.53,32.45,37.58,32.7965,8120600,0.0
2008-10-24,ARG,37.9,41.93,27.09,32.4,28.2758,7409100,0.0
2008-10-31,ARG,32.41,39.06,29.55,38.36,33.4772,7598900,0.0
2008-11-07,ARG,38.35,40.74,36.36,38.92,33.9659,4192900,0.0
2008-11-14,ARG,40.07,40.47,31.6,34.59,30.187,3557900,0.0
2008-11-21,ARG,34.22,36.36,27.4,30.89,26.958,5053400,0.0
2008-11-28,ARG,32.02,35.75,30.58,35.75,31.1994,3668100,0.0
2008-12-05,ARG,35.01,35.01,30.24,34.33,29.9601,4954200,0.0
2008-12-12,ARG,35.3,37.75,31.9,34.79,30.5072,4626800,0.16
2008-12-19,ARG,35.25,38.49,33.92,35.66,31.2701,4295300,0.0
2008-12-26,ARG,35.76,37.58,34.61,36.72,32.1996,2204900,0.0
2009-01-02,ARG,36.72,40.82,36.07,40.65,35.6458,3688000,0.0
2009-01-09,ARG,40.28,40.71,35.2,38.5,33.7604,7518100,0.0
2009-01-16,ARG,38.1,41.09,37.1,39.05,34.2427,8166200,0.0
2009-01-23,ARG,38.45,39.31,36.04,37.57,32.9449,4565300,0.0
2009-01-30,ARG,37.74,39.92,35.14,35.31,30.9631,8665800,0.0
2009-02-06,ARG,34.77,39.31,34.68,39.07,34.2603,8802600,0.0
2009-02-13,ARG,39.1,40.64,36.1,38.49,33.7517,5116000,0.0
