date,ticker,open,high,low,close,adj_close,volume,dividend
2013-05-17,ALXN,103.61,108.13,100.03,102.9,102.9,7084000,0.0
2013-05-24,ALXN,102.79,104.5,98.0,99.17,99.17,4531300,0.0
2013-05-31,ALXN,100.5,102.14,97.51,97.58,97.58,3827800,0.0
2013-06-07,ALXN,97.89,98.44,89.56,94.38,94.38,8181500,0.0
2013-06-14,ALXN,94.66,95.4,90.5,92.22,92.22,5253100,0.0
2013-06-21,ALXN,93.13,95.85,87.36,88.492,88.492,10081000,0.0
2013-06-28,ALXN,88.02,94.2,87.012,92.24,92.24,7356600,0.0
2013-07-05,ALXN,93.73,99.04,93.335,96.45,96.45,3923100,0.0
2013-07-12,ALXN,97.0,102.37,93.72,101.41,101.41,16041900,0.0
2013-07-19,ALXN,115.0,115.15,106.36,112.17,112.17,12781200,0.0
2013-07-26,ALXN,113.5,113.88,105.32,112.5,112.5,9221000,0.0
2013-08-02,ALXN,110.7,121.47,108.97,117.28,117.28,11184500,0.0
2013-08-09,ALXN,116.87,117.9,112.74,114.09,114.09,3826400,0.0
2013-08-16,ALXN,112.07,112.07,104.2501,105.0,105.0,4707600,0.0
2013-08-23,ALXN,104.52,107.0,103.02,105.46,105.46,3327300,0.0
2013-08-30,ALXN,106.01,109.99,104.9496,107.76,107.76,3281900,0.0
2013-09-06,ALXN,109.34,113.575,108.27,111.56,111.56,2664100,0.0
2013-09-13,ALXN,111.84,114.79,109.75,114.14,114.14,4216900,0.0
2013-09-20,ALXN,115.0,116.74,112.54,113.65,113.65,4303900,0.0
2013-09-27,ALXN,113.94,116.91,112.0,116.42,116.42,4154100,0.0
2013-10-04,ALXN,115.32,118.29,112.7201,116.44,116.44,4826000,0.0
2013-10-11,ALXN,115.0,115.77,104.42,108.81,108.81,4747700,0.0
2013-10-18,ALXN,107.91,111.7,105.74,108.43,108.43,4753000,0.0
2013-10-25,ALXN,108.45,125.26,100.89,125.17,125.17,7668300,0.0
2013-11-01,ALXN,123.93,126.389,121.5,123.358,123.358,5927300,0.0
2013-11-08,ALXN,123.76,124.73,113.92,117.43,117.43,5835800,0.0
2013-11-15,ALXN,118.2,124.08,113.14,124.07,124.07,5652400,0.0
2013-11-22,ALXN,124.52,124.69,117.33,122.79,122.79,4249500,0.0
2013-11-29,ALXN,123.66,124.8,120.2,124.5,124.5,2442700,0.0
2013-12-06,ALXN,124.58,129.2245,120.1401,125.45,125.45,4307800,0.0
2013-12-13,ALXN,127.14,128.09,120.87,123.69,123.69,6316100,0.0
2013-12-20,ALXN,124.14,131.675,121.44,130.64,130.64,8088100,0.0
2013-12-27,ALXN,131.38,133.75,129.47,131.57,131.57,2405000,0.0
2014-01-03,ALXN,131.72,134.27,130.15,131.72,131.72,2584800,0.0
2014-01-10,ALXN,131.66,135.53,127.7,135.21,135.21,5480800,0.0
2014-01-17,ALXN,135.59,140.98,128.85,139.71,139.71,6318700,0.0
2014-01-24,ALXN,141.29,142.98,133.48,133.64,133.64,4933600,0.0
2014-01-31,ALXN,133.38,169.98,126.761,158.73,158.73,13334700,0.0
2014-02-07,ALXN,158.385,164.29,150.701,163.63,163.63,8821900,0.0
2014-02-14,ALXN,165.0,183.3199,164.065,180.55,180.55,9881700,0.0
2014-02-21,ALXN,182.85,184.73,176.0,181.52,181.52,6335100,0.0
2014-02-28,ALXN,185.06,185.43,173.07,176.8,176.8,5825900,0.0
2014-03-07,ALXN,174.77,177.51,163.77,168.05,168.05,9896200,0.0
2014-03-14,ALXN,171.98,180.82,170.8301,175.28,175.28,7973700,0.0
2014-03-21,ALXN,177.5,181.5845,157.7619,159.79,159.79,11714600,0.0
2014-03-28,ALXN,159.67,159.88,145.64,149.42,149.42,13765500,0.0
2014-04-04,ALXN,150.54,161.5,139.52,142.5,142.5,9535700,0.0
2014-04-11,ALXN,141.2,156.31,138.73,139.61,139.61,11387500,0.0
2014-04-17,ALXN,141.21,154.11,136.37,149.8,149.8,7577500,0.0
2014-04-25,ALXN,150.25,163.5,147.78,153.19,153.19,9202500,0.0
2014-05-02,ALXN,152.31,162.92,148.39,155.12,155.12,8769200,0.0
2014-05-09,ALXN,153.74,160.5,147.81,152.87,152.87,5244800,0.0
2014-05-16,ALXN,153.14,164.71,153.14,157.93,157.93,5762400,0.0
2014-05-23,ALXN,156.79,164.5,154.45,162.3,162.3,4319800,0.0
2014-05-30,ALXN,163.8,171.03,163.3201,166.32,166.32,4384600,0.0
2014-06-06,ALXN,163.95,172.5,163.75,170.2,170.2,4394100,0.0
2014-06-13,ALXN,170.02,170.3,162.63,163.73,163.73,4452500,0.0
2014-06-20,ALXN,163.87,166.51,157.59,165.46,165.46,6244800,0.0
2014-06-27,ALXN,164.9,166.22,156.0,157.6,157.6,9019100,0.0
2014-07-03,ALXN,157.57,165.96,154.78,164.21,164.21,5239600,0.0
2014-07-11,ALXN,164.39,164.95,155.56,163.21,163.21,5489800,0.0
2014-07-18,ALXN,164.32,165.42,154.38,161.25,161.25,5811900,0.0
2014-07-25,ALXN,160.17,173.7,158.5885,167.04,167.04,8447200,0.0
2014-08-01,ALXN,167.2,167.76,156.21,159.12,159.12,6346100,0.0
2014-08-08,ALXN,159.35,160.5697,154.56,159.11,159.11,4917100,0.0
2014-08-15,ALXN,160.04,171.44,158.24,171.3,171.3,5381500,0.0
2014-08-22,ALXN,173.0,173.2499,164.62,168.22,168.22,4169600,0.0
2014-08-29,ALXN,169.81,172.96,167.14,169.29,169.29,3851800,0.0
2014-09-05,ALXN,169.99,171.35,161.3,165.3,165.3,3651900,0.0
2014-09-12,ALXN,164.7,167.11,160.5,162.72,162.72,4736500,0.0
2014-09-19,ALXN,162.02,164.62,157.3,161.44,161.44,6808900,0.0
2014-09-26,ALXN,160.68,168.98,157.44,167.65,167.65,5783331,0.0
2014-10-03,ALXN,165.76,178.6,164.41,177.98,177.98,6791772,0.0
2014-10-10,ALXN,178.67,179.5899,165.91,167.8,167.8,6398701,0.0
2014-10-17,ALXN,167.67,168.96,155.01,164.75,164.75,8132033,0.0
2014-10-24,ALXN,164.49,190.85,164.27,190.29,190.29,8073384,0.0
2014-10-31,ALXN,189.74,197.23,187.32,191.36,191.36,5649477,0.0
2014-11-07,ALXN,192.01,197.64,188.54,193.81,193.81,4656838,0.0
2014-11-14,ALXN,194.55,197.0,187.06,188.76,188.76,3742086,0.0
