date,ticker,open,high,low,close,adj_close,volume,dividend
2001-04-27,ANDV,14.1,16.2,13.9,15.5,6.4146,2665800,0.0
2001-05-04,ANDV,15.5,15.52,13.45,14.74,6.1001,1996400,0.0
2001-05-11,ANDV,15.0,15.68,14.9,15.34,6.3484,1645800,0.0
2001-05-18,ANDV,15.4,15.76,15.27,15.27,6.3194,1096200,0.0
2001-05-25,ANDV,15.37,15.9,14.45,15.9,6.5801,1208000,0.0
2001-06-01,ANDV,15.9,16.36,15.13,15.41,6.3773,1131200,0.0
2001-06-08,ANDV,15.61,16.5,15.01,15.3,6.3318,1039400,0.0
2001-06-15,ANDV,15.5,15.94,13.63,13.78,5.7028,1517000,0.0
2001-06-22,ANDV,13.78,13.78,12.57,12.85,5.3179,2154900,0.0
2001-06-29,ANDV,13.0,13.3,12.09,12.6,5.2144,1564000,0.0
2001-07-06,ANDV,12.7,12.7,11.95,12.35,5.111,817900,0.0
2001-07-13,ANDV,12.25,12.3,11.51,11.57,4.7882,1073800,0.0
2001-07-20,ANDV,11.55,11.67,10.7,11.38,4.7095,964400,0.0
2001-07-27,ANDV,11.28,11.4,10.85,11.28,4.6682,925100,0.0
2001-08-03,ANDV,11.02,11.35,10.77,11.1,4.5937,815300,0.0
2001-08-10,ANDV,11.0,11.23,10.66,10.77,4.4571,1356700,0.0
2001-08-17,ANDV,10.79,11.5,10.79,11.25,4.6557,1127200,0.0
2001-08-24,ANDV,11.25,11.95,11.0,11.56,4.784,829600,0.0
2001-08-31,ANDV,11.6,13.45,11.56,13.08,5.4131,1659500,0.0
2001-09-07,ANDV,13.38,14.24,13.32,13.44,5.5621,1371300,0.0
2001-09-10,ANDV,13.59,13.69,13.41,13.5,5.5869,160900,0.0
2001-09-21,ANDV,13.0,13.1,9.7,10.75,4.4488,1377500,0.0
2001-09-28,ANDV,10.85,11.9,10.0,11.9,4.9247,1068900,0.0
2001-10-05,ANDV,11.9,12.65,11.45,12.45,5.1524,822200,0.0
2001-10-12,ANDV,12.8,13.45,12.1,12.82,5.3055,729300,0.0
2001-10-19,ANDV,12.72,12.97,12.16,12.93,5.351,791700,0.0
2001-10-26,ANDV,12.83,13.65,12.73,13.33,5.5165,727000,0.0
2001-11-02,ANDV,13.34,13.6,12.82,13.3,5.5041,1195800,0.0
2001-11-09,ANDV,13.31,13.89,13.1,13.75,5.6904,1245400,0.0
2001-11-16,ANDV,13.75,13.8,12.35,13.03,5.3924,1560500,0.0
2001-11-23,ANDV,13.05,13.25,12.65,12.92,5.3469,503600,0.0
2001-11-30,ANDV,12.92,13.2,12.31,12.6,5.2144,1013200,0.0
2001-12-07,ANDV,12.7,13.25,12.45,12.75,5.2765,1043200,0.0
2001-12-14,ANDV,12.75,12.75,11.93,12.58,5.2062,1008700,0.0
2001-12-21,ANDV,12.5,12.84,12.07,12.8,5.2972,1337600,0.0
2001-12-28,ANDV,12.7,13.09,12.6,13.02,5.3883,514400,0.0
2002-01-04,ANDV,13.04,13.35,12.5,13.25,5.4834,925200,0.0
2002-01-11,ANDV,13.35,14.2,12.97,13.42,5.5538,2323000,0.0
2002-01-18,ANDV,13.43,13.95,13.41,13.41,5.5497,1321400,0.0
2002-01-25,ANDV,13.51,13.95,12.95,13.8,5.7111,1447200,0.0
2002-02-01,ANDV,13.87,14.38,13.0,14.1,5.8352,1622700,0.0
2002-02-08,ANDV,13.9,15.27,13.8,15.25,6.3111,3306700,0.0
2002-02-15,ANDV,15.26,15.29,13.76,14.24,5.8931,2367500,0.0
2002-02-22,ANDV,14.15,14.39,13.3,13.36,5.529,1259000,0.0
2002-03-01,ANDV,13.26,13.38,11.5,12.05,4.9868,11160100,0.0
2002-03-08,ANDV,12.05,13.76,12.05,13.26,5.4876,6619300,0.0
2002-03-15,ANDV,13.25,13.96,13.04,13.45,5.5662,3713600,0.0
2002-03-22,ANDV,13.42,14.1,13.4,13.63,5.6407,2256800,0.0
2002-03-28,ANDV,13.53,14.15,13.11,14.05,5.8145,2480000,0.0
2002-04-05,ANDV,14.12,14.12,13.1,13.76,5.6945,3419300,0.0
2002-04-12,ANDV,13.96,14.54,13.25,13.35,5.5248,3451600,0.0
2002-04-19,ANDV,13.35,13.81,13.13,13.25,5.4834,2078800,0.0
2002-04-26,ANDV,13.25,13.34,12.0,12.13,5.0199,2021500,0.0
2002-05-03,ANDV,12.13,12.2,7.19,8.48,3.5094,24328200,0.0
2002-05-10,ANDV,8.95,9.43,8.49,8.85,3.6625,8071800,0.0
2002-05-17,ANDV,8.8,8.9,7.6,7.85,3.2487,10708600,0.0
2002-05-24,ANDV,8.1,8.23,7.52,7.79,3.2238,2939900,0.0
2002-05-31,ANDV,7.85,7.87,7.05,7.05,2.9176,1561700,0.0
2002-06-07,ANDV,7.1,7.11,5.63,5.65,2.3382,2829600,0.0
2002-06-14,ANDV,5.9,6.8,5.65,6.67,2.7603,3178000,0.0
2002-06-21,ANDV,7.0,7.66,6.89,7.07,2.9259,2929300,0.0
2002-06-28,ANDV,7.17,7.99,6.9,7.75,3.2073,3148900,0.0
2002-07-05,ANDV,7.74,7.74,5.9,6.5,2.69,1958800,0.0
2002-07-12,ANDV,6.4,6.47,5.9,6.05,2.5038,1618300,0.0
2002-07-19,ANDV,6.1,6.2,5.01,5.05,2.0899,1474900,0.0
2002-07-26,ANDV,5.2,5.3,3.78,4.0,1.6554,2569200,0.0
2002-08-02,ANDV,4.25,4.65,3.13,3.24,1.3409,4047900,0.0
2002-08-09,ANDV,3.35,3.8,2.5,2.9,1.2001,4426700,0.0
2002-08-16,ANDV,3.0,3.71,2.65,3.7,1.5312,3156500,0.0
2002-08-23,ANDV,3.8,4.65,3.5,4.09,1.6926,1906000,0.0
2002-08-30,ANDV,4.5,4.99,3.33,3.62,1.4981,2680700,0.0
2002-09-06,ANDV,3.5,3.5,2.95,3.26,1.3491,1848000,0.0
2002-09-13,ANDV,3.26,3.4,2.94,3.27,1.3533,1423300,0.0
2002-09-20,ANDV,3.3,3.42,2.71,2.99,1.2374,1705900,0.0
2002-09-27,ANDV,3.0,3.19,2.4,2.71,1.1215,2668800,0.0
2002-10-04,ANDV,2.75,3.05,1.85,1.85,0.7656,1937300,0.0
2002-10-11,ANDV,1.9,1.97,1.24,1.75,0.7242,3744100,0.0
2002-10-18,ANDV,1.81,2.05,1.7,1.71,0.7077,1623100,0.0
2002-10-25,ANDV,1.76,2.52,1.69,2.45,1.0139,2224400,0.0
2002-11-01,ANDV,2.65,3.45,2.2,3.3,1.3657,5606600,0.0
2002-11-08,ANDV,3.59,3.85,2.78,2.96,1.225,3032100,0.0
2002-11-15,ANDV,2.97,3.5,2.65,3.34,1.3822,2239800,0.0
2002-11-22,ANDV,3.34,3.74,3.07,3.66,1.5147,2123100,0.0
2002-11-29,ANDV,3.75,4.43,3.69,4.3,1.7795,1953100,0.0
2002-12-06,ANDV,4.3,5.2,4.0,4.53,1.8747,3763200,0.0
2002-12-13,ANDV,4.5,4.67,3.63,4.27,1.7671,3137100,0.0
2002-12-20,ANDV,4.53,5.2,4.4,4.5,1.8623,2339400,0.0
2002-12-27,ANDV,4.5,4.51,4.2,4.48,1.854,1377200,0.0
2003-01-03,ANDV,4.53,4.75,4.25,4.51,1.8664,2304300,0.0
2003-01-10,ANDV,4.61,4.78,4.06,4.17,1.7257,2025400,0.0
2003-01-17,ANDV,4.16,4.18,3.64,3.98,1.6471,4058400,0.0
2003-01-24,ANDV,3.95,3.97,3.6,3.67,1.5188,1430400,0.0
2003-01-31,ANDV,3.55,4.32,3.38,4.1,1.6968,1997300,0.0
2003-02-07,ANDV,4.0,5.08,4.0,5.0,2.0692,4827500,0.0
2003-02-14,ANDV,4.95,5.4,4.71,5.37,2.2223,5853000,0.0
2003-02-21,ANDV,5.37,5.47,5.05,5.19,2.1479,2028200,0.0
2003-02-28,ANDV,5.28,5.75,5.1,5.35,2.2141,3729300,0.0
2003-03-07,ANDV,5.45,6.23,5.05,6.11,2.5286,5496600,0.0
2003-03-14,ANDV,6.24,6.9,6.24,6.31,2.6114,6526000,0.0
2003-03-21,ANDV,6.3,6.97,6.0,6.76,2.7976,3234300,0.0
2003-03-28,ANDV,6.88,7.13,6.16,7.09,2.9342,4568600,0.0
2003-04-04,ANDV,7.1,8.5,7.0,8.33,3.4473,8020600,0.0
2003-04-11,ANDV,8.35,8.55,6.8,7.5,3.1038,7973700,0.0
2003-04-17,ANDV,7.5,7.74,7.24,7.63,3.1576,3562300,0.0
2003-04-25,ANDV,7.73,8.1,7.55,7.75,3.2073,3734500,0.0
2003-05-02,ANDV,7.6,8.1,7.34,7.72,3.1949,4782600,0.0
2003-05-09,ANDV,7.72,7.75,6.45,6.8,2.8141,8572200,0.0
2003-05-16,ANDV,6.8,7.99,6.71,7.75,3.2073,6304400,0.0
2003-05-23,ANDV,7.71,7.95,7.43,7.45,3.0831,3645700,0.0
2003-05-30,ANDV,7.54,7.55,6.62,7.01,2.901,4263200,0.0
2003-06-06,ANDV,7.02,7.14,6.62,7.03,2.9093,4579200,0.0
2003-06-13,ANDV,7.03,7.99,6.8,7.75,3.2073,5501300,0.0
2003-06-20,ANDV,7.7,7.81,7.3,7.32,3.0293,2529200,0.0
2003-06-27,ANDV,7.27,7.45,6.79,6.99,2.8928,3729500,0.0
2003-07-03,ANDV,6.99,7.26,6.66,7.13,2.9507,3772600,0.0
2003-07-11,ANDV,7.15,7.7,6.96,7.5,3.1038,2896800,0.0
2003-07-18,ANDV,7.58,7.89,7.1,7.2,2.9797,2801800,0.0
2003-07-25,ANDV,7.25,7.75,7.1,7.37,3.05,2702300,0.0
2003-08-01,ANDV,7.38,7.5,6.65,6.65,2.7521,4525300,0.0
2003-08-08,ANDV,6.95,7.0,6.65,6.82,2.8224,5722500,0.0
2003-08-15,ANDV,6.85,8.14,6.81,7.64,3.1618,5148900,0.0
2003-08-22,ANDV,7.78,8.6,7.65,8.42,3.4846,4863900,0.0
2003-08-29,ANDV,8.32,8.98,8.11,8.94,3.6998,4519100,0.0
2003-09-05,ANDV,8.95,8.99,8.45,8.9,3.6832,2440400,0.0
2003-09-12,ANDV,8.89,9.42,8.81,8.97,3.7122,4108000,0.0
2003-09-19,ANDV,8.92,9.0,8.05,8.59,3.5549,3767800,0.0
2003-09-26,ANDV,8.5,8.79,8.1,8.25,3.4142,3047100,0.0
2003-10-03,ANDV,8.35,9.0,8.21,8.95,3.7039,4282400,0.0
2003-10-10,ANDV,8.9,9.75,8.9,9.7,4.0143,4639800,0.0
2003-10-17,ANDV,9.7,10.42,9.64,10.36,4.2874,3875900,0.0
2003-10-24,ANDV,10.45,10.57,9.95,10.23,4.2336,4875200,0.0
2003-10-31,ANDV,10.3,11.52,10.3,11.4,4.7178,2953000,0.0
2003-11-07,ANDV,11.6,13.01,11.4,12.24,5.0655,4795600,0.0
2003-11-14,ANDV,12.3,12.55,11.25,12.46,5.1565,3978700,0.0
2003-11-21,ANDV,12.46,12.71,11.97,12.35,5.111,3893200,0.0
2003-11-28,ANDV,12.36,12.8,12.31,12.68,5.2475,1888600,0.0
2003-12-05,ANDV,12.78,13.81,12.76,13.59,5.6241,3888400,0.0
2003-12-12,ANDV,13.6,14.14,12.5,13.64,5.6448,4135000,0.0
2003-12-19,ANDV,13.9,14.29,12.77,14.19,5.8725,4433900,0.0
2003-12-26,ANDV,14.17,14.85,13.95,14.67,6.0711,2516000,0.0
2004-01-02,ANDV,14.85,15.12,14.25,14.81,6.129,2619700,0.0
2004-01-09,ANDV,15.2,15.5,14.29,14.78,6.1166,5058200,0.0
2004-01-16,ANDV,14.88,15.55,14.55,15.25,6.3111,4202500,0.0
2004-01-23,ANDV,15.27,16.35,15.22,16.04,6.6381,2979000,0.0
2004-01-30,ANDV,16.02,16.98,15.04,15.2,6.2904,4449100,0.0
2004-02-06,ANDV,15.24,15.62,14.0,15.0,6.2077,5650800,0.0
2004-02-13,ANDV,14.6,16.68,14.57,16.03,6.6339,4491200,0.0
2004-02-20,ANDV,16.25,17.29,16.14,16.5,6.8284,3769000,0.0
2004-02-27,ANDV,16.6,18.6,16.31,18.25,7.5527,5110500,0.0
2004-03-05,ANDV,18.1,19.35,17.71,19.17,7.9334,4213700,0.0
2004-03-12,ANDV,19.22,19.22,16.86,17.44,7.2174,4492900,0.0
2004-03-19,ANDV,17.4,18.33,16.3,17.95,7.4285,3431200,0.0
2004-03-26,ANDV,17.92,18.71,17.46,17.98,7.4409,4201400,0.0
2004-04-02,ANDV,18.1,18.99,17.75,18.13,7.503,4094300,0.0
2004-04-08,ANDV,18.2,19.19,18.2,19.01,7.8672,2031700,0.0
2004-04-16,ANDV,19.06,22.55,19.01,21.25,8.7942,6915200,0.0
2004-04-23,ANDV,21.26,21.5,20.17,20.9,8.6493,6151800,0.0
2004-04-30,ANDV,20.9,21.9,20.22,20.31,8.4052,3487300,0.0
2004-05-07,ANDV,20.4,21.6,20.35,20.51,8.4879,3019400,0.0
2004-05-14,ANDV,20.1,22.38,19.25,22.07,9.1335,5195900,0.0
2004-05-21,ANDV,21.97,22.68,21.23,21.85,9.0425,4160000,0.0
2004-05-28,ANDV,21.89,24.73,21.89,23.82,9.8578,4916500,0.0
2004-06-04,ANDV,24.1,26.1,22.35,22.91,9.4812,6687100,0.0
2004-06-10,ANDV,23.18,24.5,22.56,22.9,9.477,3846900,0.0
2004-06-18,ANDV,22.65,24.67,22.1,24.55,10.1599,4191900,0.0
2004-06-25,ANDV,24.97,27.75,24.77,26.5,10.9669,6819100,0.0
2004-07-02,ANDV,26.9,28.2,26.0,28.01,11.5918,3913900,0.0
2004-07-09,ANDV,28.4,29.43,28.02,28.9,11.9601,4205500,0.0
2004-07-16,ANDV,29.0,31.7,28.45,30.83,12.7588,4739400,0.0
2004-07-23,ANDV,30.87,31.31,27.47,27.88,11.538,5782900,0.0
2004-07-30,ANDV,27.58,29.59,26.57,29.0,12.0015,3738300,0.0
2004-08-06,ANDV,29.2,29.2,21.76,22.61,9.357,13023800,0.0
2004-08-13,ANDV,22.75,24.2,22.04,23.75,9.8288,7425300,0.0
2004-08-20,ANDV,23.8,24.59,22.4,23.52,9.7336,6144200,0.0
2004-08-27,ANDV,23.47,23.86,22.72,23.71,9.8123,4290500,0.0
2004-09-03,ANDV,23.75,24.69,22.76,24.25,10.0357,4306400,0.0
2004-09-10,ANDV,24.0,26.71,23.4,25.17,10.4165,3789000,0.0
2004-09-17,ANDV,25.7,28.0,25.558,27.81,11.509,5056200,0.0
2004-09-24,ANDV,28.0,30.16,27.62,29.85,12.3533,5481400,0.0
2004-10-01,ANDV,29.95,30.35,28.04,30.1,12.4567,5517000,0.0
2004-10-08,ANDV,30.35,34.65,30.03,31.38,12.9864,8850000,0.0
2004-10-15,ANDV,31.5,31.7,28.18,28.8,11.9187,8141300,0.0
2004-10-22,ANDV,28.81,31.38,27.85,30.75,12.7257,5328200,0.0
2004-10-29,ANDV,30.85,31.99,29.55,30.28,12.5312,5103000,0.0
2004-11-05,ANDV,30.65,31.05,28.84,29.13,12.0553,5317900,0.0
2004-11-12,ANDV,28.73,30.8,27.75,30.48,12.614,4614200,0.0
2004-11-19,ANDV,30.48,32.58,29.31,32.11,13.2885,6906300,0.0
2004-11-26,ANDV,32.3,34.02,32.09,33.72,13.9548,2873100,0.0
2004-12-03,ANDV,33.73,33.95,29.75,31.28,12.9451,6301600,0.0
2004-12-10,ANDV,31.7,31.9,29.52,30.49,12.6181,4547600,0.0
2004-12-17,ANDV,30.59,32.83,30.59,31.75,13.1396,4267000,0.0
2004-12-23,ANDV,31.75,32.14,30.28,31.96,13.2265,3285300,0.0
2004-12-31,ANDV,31.71,32.1,30.75,31.86,13.1851,2344700,0.0
2005-01-07,ANDV,31.71,31.72,28.63,29.04,12.018,6122300,0.0
2005-01-14,ANDV,29.65,30.94,28.25,29.55,12.2291,5888900,0.0
2005-01-21,ANDV,29.98,30.65,29.02,30.05,12.436,4684600,0.0
2005-01-28,ANDV,30.34,31.4,29.39,31.31,12.9575,4465700,0.0
2005-02-04,ANDV,31.3,34.2,30.85,32.44,13.4251,7028600,0.0
2005-02-11,ANDV,32.4,33.6,31.31,33.31,13.7852,4226700,0.0
2005-02-18,ANDV,33.4,34.75,32.31,34.38,14.228,5515200,0.0
2005-02-25,ANDV,34.88,37.47,33.566,36.76,15.2129,4719200,0.0
2005-03-04,ANDV,37.35,38.2,35.01,37.39,15.4736,7033200,0.0
2005-03-11,ANDV,37.39,37.79,34.4,35.22,14.5756,6435200,0.0
2005-03-18,ANDV,35.77,35.77,33.05,35.21,14.5715,7372100,0.0
2005-03-24,ANDV,35.4,36.59,34.26,36.26,15.006,6087200,0.0
2005-04-01,ANDV,36.2,40.96,33.67,40.36,16.7028,9393800,0.0
2005-04-08,ANDV,41.0,42.41,38.85,40.1,16.5952,11115400,0.0
2005-04-15,ANDV,39.9,40.29,34.76,35.01,14.4887,6949500,0.0
2005-04-22,ANDV,34.8,40.11,34.05,39.22,16.231,8377900,0.0
2005-04-29,ANDV,41.73,43.25,37.69,37.94,15.7013,9555800,0.0
2005-05-06,ANDV,38.17,40.91,36.81,39.7,16.4296,6730000,0.0
2005-05-13,ANDV,39.71,41.92,37.452,37.96,15.7095,8152900,0.0
2005-05-20,ANDV,37.74,40.5,36.02,39.7,16.4296,7364300,0.0
2005-05-27,ANDV,39.72,44.21,39.7,44.09,18.2671,8284200,0.05
2005-06-03,ANDV,44.0,46.24,42.93,46.1,19.0999,5143200,0.0
2005-06-10,ANDV,46.1,47.6,43.71,46.75,19.3692,7646800,0.0
2005-06-17,ANDV,46.5,49.74,46.13,49.43,20.4795,5814200,0.0
2005-06-24,ANDV,49.57,49.87,46.14,48.0,19.8871,9754700,0.0
2005-07-01,ANDV,48.12,48.85,46.03,47.9,19.8456,6149500,0.0
2005-07-08,ANDV,48.3,50.1,47.42,48.2,19.9699,5940800,0.0
2005-07-15,ANDV,47.9,49.7,47.17,47.57,19.7089,6299300,0.0
2005-07-22,ANDV,47.45,48.89,46.11,48.79,20.2144,5963300,0.0
2005-07-29,ANDV,48.6,49.31,47.02,48.22,19.9782,4541700,0.0
2005-08-05,ANDV,48.29,53.6,48.29,53.43,22.1368,8553800,0.0
2005-08-12,ANDV,53.5,55.1,52.03,54.98,22.779,6233300,0.0
2005-08-19,ANDV,54.81,54.82,49.44,51.61,21.3827,9875200,0.0
2005-08-26,ANDV,51.85,53.56,51.26,51.5,21.3372,7143000,0.0
2005-09-02,ANDV,53.65,61.89,52.55,59.05,24.4874,15783000,0.05
2005-09-09,ANDV,60.49,67.49,59.0,67.39,27.9459,13615200,0.0
2005-09-16,ANDV,67.2,67.5,61.784,62.53,25.9305,13596200,0.0
2005-09-23,ANDV,64.15,71.82,63.09,67.24,27.8837,20941200,0.0
2005-09-30,ANDV,65.6,70.35,64.49,67.24,27.8837,13513600,0.0
2005-10-07,ANDV,67.5,69.3,57.05,61.45,25.4827,17722500,0.0
2005-10-14,ANDV,61.45,63.09,53.91,57.34,23.7783,16277900,0.0
2005-10-21,ANDV,60.3,60.3,52.03,55.26,22.9157,13969600,0.0
2005-10-28,ANDV,54.46,61.55,53.875,58.87,24.4128,12177400,0.0
2005-11-04,ANDV,60.38,64.48,57.5,58.57,24.2884,14559300,0.0
2005-11-11,ANDV,57.51,58.45,52.75,53.94,22.3684,13550900,0.0
2005-11-18,ANDV,55.02,57.38,54.28,55.8,23.1397,11711500,0.0
2005-11-25,ANDV,56.96,59.72,56.28,58.09,24.0893,5770400,0.0
2005-12-02,ANDV,57.5,58.56,54.9,58.45,24.2826,11625600,0.1
2005-12-09,ANDV,59.01,60.48,57.25,57.84,24.0292,8344800,0.0
2005-12-16,ANDV,58.99,60.28,57.33,57.54,23.9046,8932900,0.0
2005-12-23,ANDV,58.2,62.71,57.67,62.03,25.7699,9348000,0.0
2005-12-30,ANDV,61.2,62.09,59.35,61.55,25.5705,4344700,0.0
2006-01-06,ANDV,62.0,67.49,62.0,66.9,27.7931,5965100,0.0
2006-01-13,ANDV,66.9,70.94,66.2,70.69,29.3676,7512800,0.0
2006-01-20,ANDV,71.35,73.1,68.33,71.35,29.6418,4885900,0.0
2006-01-27,ANDV,71.35,71.51,66.71,70.06,29.1059,6822400,0.0
2006-02-03,ANDV,71.05,73.98,65.12,65.25,27.1076,10584000,0.0
2006-02-10,ANDV,66.2,67.0,59.58,60.82,25.2672,11933900,0.0
2006-02-17,ANDV,60.83,63.5495,58.03,62.8,26.0898,10007500,0.0
2006-02-24,ANDV,64.5,65.15,61.55,63.23,26.2684,4858600,0.0
2006-03-03,ANDV,61.9,63.48,60.01,62.39,25.9616,6409100,0.1
2006-03-10,ANDV,61.95,62.02,57.671,61.16,25.4498,6530500,0.0
2006-03-17,ANDV,62.75,65.88,61.34,64.88,26.9977,6448200,0.0
2006-03-24,ANDV,64.1,65.49,62.54,64.98,27.0393,5220500,0.0
2006-03-31,ANDV,64.75,69.3,64.0,68.34,28.4375,6177000,0.0
2006-04-07,ANDV,68.95,71.85,67.14,70.16,29.1948,5691800,0.0
2006-04-13,ANDV,70.96,72.95,69.29,71.54,29.7691,7234200,0.0
2006-04-21,ANDV,73.8,75.68,72.16,75.0,31.2088,8058200,0.0
2006-04-28,ANDV,74.4,75.74,66.21,69.92,29.0949,9397000,0.0
2006-05-05,ANDV,69.82,73.59,69.82,71.01,29.5485,7367000,0.0
2006-05-12,ANDV,70.0,73.0,68.75,69.3,28.837,7864100,0.0
2006-05-19,ANDV,69.3,69.31,62.9,64.49,26.8354,8623300,0.0
2006-05-26,ANDV,63.89,67.7,60.32,67.01,27.884,9685900,0.0
